결정례일련번호,구분,문장번호,내용
146129,전문,1,사 건 98헌마109 등사신청거부처분취소
146129,전문,2,청 구 인 박 ○ 용
146129,전문,3,피 청 구 인 대구지방법원장
146129,전문,4,[주 문]
146129,전문,5,이 사건 심판청구를 각하한다.[이 유]
146129,전문,6,1.사건의 개요
146129,전문,7,"청구인은 대구지방법원 97고약4431 건설업법위반사건의 소송기록에 대하여 1997.2.13.부터 같은 해 4.3.경까지 6회에 걸쳐 등사신청하였고, 같은 해 4.8.대법원장에게 진정서까지 제출하였으나 피청구인이 이를 거부처분하자 이는 청구인의 알권리 등을 침해한 것이므로 위 처분의 취소를 구한다는 취지로 1998.4.9."
146129,전문,8,이 사건 헌법소원심판을 청구하였다.
146129,전문,9,2.판단
146129,전문,10,"이 사건 심판청구에 관하여 판단하기에 앞서 이 사건 심판청구의 적법성에 관하여 직권으로 살펴본다.헌법재판소법 제68조 제1항은 공권력의 행사 등으로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있다라고 규정하고 있고, 같은 법 제69조 제1항은 제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날로부터 60일이내에, 그 사유가 있은 날로부터 180일 이내에 청구하여야 한다라고 규정하고 있다.그런데 이 사건심판청구는 그 기간이 경과된 후 청구된 것으로서 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
