결정례일련번호,구분,문장번호,내용
150704,전문,1,사 건 2019헌마338 행정심판 구술심리신청 배제 위헌확인
150704,전문,2,청 구 인 최 ○ 수
150704,전문,3,[주 문]
150704,전문,4,이 사건 심판청구를 각하한다.[이 유]
150704,전문,5,1.사건개요
150704,전문,6,청구인은 국가인권위원회 행정심판위원회에 행정심판을 청구하고 구술심리를 신청하였으나 받아들여지지 아니한 채 2018.12.21.
150704,전문,7,"기각재결(국가인권위원회 행정심판위원회 행심 제18-36호, 이하 ‘이 사건 재결’이라 한다)을 받았다고 주장한다.이에 청구인은 위 행정심판에서 청구인의 구술심리 신청을 받아들이지 아니한 것이 청구인의 기본권을 침해한다고 주장하며, 2019.3.28."
150704,전문,8,이 사건 헌법소원심판을 청구하였다.2.판단
150704,전문,9,헌법재판소법 제68조 제1항에 의한 헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
150704,전문,10,"청구인은 위 행정심판에서 청구인의 구술심리 신청을 받아들이지 아니한 채 기각재결을 한 것이 위헌이라고 주장하는바, 이는 결국 위 행정심판의 심리와 그 절차에 관한 판단인 이 사건 재결을 다투는 것에 불과하다.그런데 이 사건 재결에 대하여는 법원에 소송을 제기하여 다툴 수 있으므로(행정소송법 제19조, 제38조), 이러한 절차를 거치지 않은 채 곧바로 제기한 이 사건 심판청구는 보충성 요건을 갖추지 못하였다."
150704,전문,11,3.결론
150704,전문,12,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전문에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
