결정례일련번호,구분,문장번호,내용
162035,전문,1,사  건  2020헌마1523 2021학년도 수능 수험생 책상용 칸막이 설치 관련 추진 협조 요청 등 위헌확인
162035,전문,2,청 구 인  송○○○
162035,전문,3,[주  문]
162035,전문,4,이 사건 심판청구를 각하한다.[이  유]
162035,전문,5,1.사건개요
162035,전문,6,"청구인은 2021학년도 대학수학능력시험에 응시하고자 하는데, 교육부가 2020.9.18."
162035,전문,7,"각 시·도 교육청에 ‘2021학년도 수능 수험생 책상용 칸막이 설치 관련 추진 협조 요청’을 송달하고, 같은 해 9.28.‘2021학년도 대입 관리계획’을 발표함으로써 대학수학능력시험장 내의 수험생 책상에 칸막이를 부착하도록 한 것이 자신의 행복추구권과 평등권을 침해한다고 주장하며, 2020.11.13."
162035,전문,8,이 사건 헌법소원심판을 청구하였다.
162035,전문,9,2.심판대상
162035,전문,10,"청구인은 대학수학능력시험장 내 칸막이 설치를 문제 삼고 있는데, 시험장 내 칸막이 설치의 시행, 칸막이의 위치 및 규격 등 구체적인 사항은 교육부와 17개 시도교육청 등으로 구성된 합동 수능 관리단의 2020.10.16.자 ‘2021학년도 대학수학능력시험 시행 코로나19 예방을 위한 시험장 방역지침’에서 구체적으로 확정되었으므로, 이 사건 심판대상은 ‘2021학년도 대학수학능력시험 시행 코로나19 예방을 위한 시험장 방역지침’ 중 ‘칸막이 설치’에 관한 부분(이하 ‘이 사건 지침’이라 한다)이 청구인의 기본권을 침해하는지 여부이다."
162035,전문,11,3.판단
162035,전문,12,"헌법재판소법 제68조 제1항 본문은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로, 공권력의 행사 또는 불행사가 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향을 미치지 않는 경우라면 애당초 기본권침해의 가능성이나 위험성이 없으므로 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 1999.5.27."
162035,전문,13,97헌마368; 헌재 2019.11.28.
162035,전문,14,2017헌마1356 참조).
162035,전문,15,"이 사건 지침은 대학수학능력시험장 내에서 코로나19 감염 가능성으로부터 수험생의 안전을 확보하기 위한 방역 조치의 일환으로 시험장 내 모든 책상 앞쪽에 가로 60cm, 세로 45cm 가량의 칸막이를 설치하는 것을 그 내용으로 하고 있다.그런데 시험장 내 칸막이 설치는 해당 시험에 응시하는 모든 수험생에게 동일하게 적용되는 것이어서 수험생 별로 차별의 문제가 발생하지 아니한다.청구인은 전년도 수험생과의 사이에 차별이 발생한다는 주장도 하나, 응시년도가 상이한 수험생 집단을 본질적으로 동일한 비교집단으로 삼을 수 없으므로, 그에 따른 평등권 제한의 문제는 발생하지 아니한다.설령, 칸막이를 설치함에 따라 시험지를 펼치는데 있어 다소 불편함을 느낄 수 있다 하더라도, 이러한 사실만으로 청구인의 법적 지위에 어떠한 영향을 미치거나 청구인의 헌법상 기본권이 침해될 가능성이나 위험성이 있다고 보기 어렵다."
162035,전문,16,4.결론
162035,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
