결정례일련번호,구분,문장번호,내용
185995,전문,1,【당 사 자】
185995,전문,2,사		건	2023헌마1145    행정부작위 위헌확인
185995,전문,3,청	구	인	김○○○
185995,전문,4,결	정	일	2023.10.10.
185995,전문,5,【주 문】
185995,전문,6,이 사건 심판청구를 각하한다.【이 유】
185995,전문,7,1.사건개요
185995,전문,8,"청구인은 인천광역시 강화군수와 사이에 강화군 소유 공유재산인 ○○시장 사용에 관하여 2022.1.1.부터 2022.12.31.까지 대부받기로 하는 대부계약을 체결하였다.청구인은, 인천광역시 강화군수가 위 대부계약의 갱신을 거부하고 있는 행위(이하 ‘이 사건 대부계약 갱신 거부행위’라 한다)가 청구인의 재산권을 침해하는 위법한 공권력 행사라고 주장하며 2023.9.27."
185995,전문,9,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.2.판단
185995,전문,10,헌법재판소법 제68조 제1항에 의한 헌법소원심판 청구는 공권력의 행사를 대상으로 제기할 수 있고 이 때 공권력의 행사라 함은 공권력의 주체가 상대방의 의사에 관계없이 일방적으로 행하는 공권력 작용을 의미하는 것이다.그런데 일반재산인 공유재산을 대부하는 행위는 지방자치단체가 사경제 주체로서 하는 사법상 계약에 해당하는 것이어서(헌재 2018.3.20.
185995,전문,11,"2018헌마195), 이 사건 대부계약 갱신 거부행위 또한 지방자치단체가 공권력의 주체로서 상대방의 의사에 관계없이 일방적으로 행하는 공권력 작용으로 볼 수 없다(헌재 2007.6.19."
185995,전문,12,2007헌마623).
185995,전문,13,3.결론
185995,전문,14,"그렇다면, 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
185995,전문,15,"재판장,이○,문○,정○"
