결정례일련번호,구분,문장번호,내용
42082,전문,1,사 건 2014헌바95 상고심절차에 관한 특례법 제4조 제1항 관련 입법부작위 위헌소원
42082,전문,2,청 구 인 서 ○ 황
42082,전문,3,당 해 사 건 대법원 2013마1287 기피
42082,전문,4,[주 문]
42082,전문,5,이 사건 심판청구를 각하한다.[이 유]
42082,전문,6,"청구인은 서울중앙지방법원 2013카기1807호로 기피신청을 하였다가 기각되자 대법원에 재항고 하였는데(대법원 2013마1287), 대법원이 2013.11.20."
42082,전문,7,자신의 재항고에 대해 심리불속행 기각결정을 하자 2013.11.25.
42082,전문,8,"상고심절차에 관한 특례법 제4조 제1항의 위헌 여부가 위 대법원 2013마1287 사건에 대한 재판의 전제가 된다며 대법원에 위헌법률심판제청신청(대법원 2013카기558)을 하였고, 2014.1.28."
42082,전문,9,이것이 받아들여지지 않자 2014.2.7.
42082,전문,10,헌법재판소법 제68조 제2항에 따라 이 사건 헌법소원심판을 청구하였다.그러나 위에서 본 바와 같이 청구인은 당해사건인 대법원 2013마1287 사건이 2013.11.20.
42082,전문,11,기각결정으로 종결된 후인 2013.11.25.
42082,전문,12,"위헌법률심판제청신청을 하였는바, 위헌제청신청 당시 구체적인 사건이 법원에 계속 중이지 아니하였으므로 이 사건 심판대상 법률의 위헌 여부는 당해사건 재판의 전제가 되지 못하여 부적법하다(헌재 2009.9.15."
42082,전문,13,2009헌바207 등).
42082,전문,14,"그렇다면, 이 사건 심판청구는 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
