결정례일련번호,구분,문장번호,내용
145449,전문,1,사 건 2018헌아8 구 부동산 소유권이전등기 등에 관한 특별조치법 위헌소원 등(재심)청 구 인 장 ○ 기
145449,전문,2,재심대상결정 1.헌법재판소 2017.12.28.
145449,전문,3,2017헌바495 결정
145449,전문,4,2.헌법재판소 2017.12.28.
145449,전문,5,2017헌사1110 결정
145449,전문,6,[주 문]
145449,전문,7,이 사건 심판청구를 각하한다.[이 유]
145449,전문,8,1.사건개요
145449,전문,9,가.청구인은 2016.3.경 장 ○ 덕 등을 상대로 소유권이전등기 등을 구하는 소송을 제기하였으나 2017.7.12.
145449,전문,10,패소하였다(광주지방법원 해남지원 2016가합3144).
145449,전문,11,청구인은 항소심(광주고등법원 2017나13228)계속 중 구 ‘부동산 소유권이전등기 등에 관한 특별조치법’(1992.11.30.
145449,전문,12,법률 제4502호로 제정된 것)및 ‘부동산 소유권 이전등기 등에 관한 특별조치법’(2005.5.26.
145449,전문,13,"법률 제7500호로 제정된 것)(이하 두 법을 합하여 ‘특별조치법’이라 한다)에 대하여 위헌법률심판제청신청(광주고등법원 2017카기7)을 하였으나, 위 신청은 2017.11.17."
145449,전문,14,각하되었다.
145449,전문,15,나.청구인은 2017.12.4.
145449,전문,16,"특별조치법의 위헌여부, 진도군수 및 진도경찰서 경찰관의 청구인 상속재산 원상복구 방해와 관련한 공권력 남용행위의 위헌확인을 구하는 헌법소원심판을 청구하면서 국선대리인선임신청을 하였으나, 특별조치법의 위헌여부를 구하는 부분에 대해서는 청구인이 사실상 사실관계를 다투는 주장을 하고 있을 뿐 특별조치법이 위헌이라고 해석되는 이유에 대한 주장을 하지 않았다는 이유로, 위 공권력 남용행위의 위헌확인을 구하는 부분에 대해서는 헌법소원심판대상성을 인정할 수 없다는 등의 이유로 헌법소원심판청구는 각하되었고, 국선대리인선임신청은 기각되었다(헌재 2017.12.28."
145449,전문,17,2017헌바495; 헌재 2017.12.28.
145449,전문,18,2017헌사1110).
145449,전문,19,다.청구인은 2018.1.8.
145449,전문,20,"위 2017헌바495, 2017헌사1110 결정의 재심을 구하는 이 사건 헌법소원심판을 청구하였다."
145449,전문,21,2.판단
145449,전문,22,헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 한다(헌재 2007.2.22.
145449,전문,23,2006헌아50 참조).
145449,전문,24,"청구인은 이 사건에서 재심대상결정이 부당하다고 주장하며 재판부가 특별조치법을 옹호하려고 하고 있고, 진도군수와 진도경찰서의 공권력 남용ㆍ편파수사 등을 이유로 당해사건 판결이 잘못되었다는 취지의 주장을 반복하고 있을 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 대한 주장을 하고 있지 않으므로, 이 사건 심판청구는 부적법하다."
145449,전문,25,3.결론
145449,전문,26,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
