결정례일련번호,구분,문장번호,내용
142104,전문,1,사 건 2017헌마1190 수형자 법원 출정시 항문 신체검사 행위 등 위헌확인
142104,전문,2,청 구 인 서 ○ 훈
142104,전문,3,피 청 구 인 ○○교도소장
142104,전문,4,[주 문]
142104,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
142104,전문,6,1.사건개요
142104,전문,7,가.청구인의 주장
142104,전문,8,1)청구인은 현재 ○○교도소에 수용 중인 사람이다.
142104,전문,9,"2)청구인이 피청구인을 상대로 제기한 대구지방법원 2017구합1546 영치품사용불허처분등취소 사건에서, 피청구인은 청구인의 수사경력자료조회와 범죄경력자료 조회를 서증으로 답변서에 첨부하여 제출하면서, 청구인의 개인정보를 가리는 등의 조치를 하지 않고 해당 문서 전체를 제출하였고(이하 ‘개인정보 공개 및 제출행위’라 한다), 청구인은 2017.9.27."
142104,전문,10,법원으로부터 답변서를 받아보고 이를 알게 되었다.
142104,전문,11,3)청구인은 2017.10.17.
142104,전문,12,"위 행정소송의 변론에 출석하기 위하여 출정할 때 교도관에게 사복을 입게 해달라고 요청하였으나, 형사재판이 아니라는 이유로 거부당하여, 사복이 아닌 재소자복에 포승 등을 착용한 상태로 교도관들과 함께 법정에 출석하였고(이하 ‘재소자복 착용 강제행위’라 한다), 당일 변론을 마치고 교도소로 복귀한 뒤 속옷을 탈의한 상태로 교도관으로부터 전자영상 검사기를 이용한 항문신체검사를 받았다."
142104,전문,13,나.이에 청구인은 2017.10.27.
142104,전문,14,"피청구인의 ① 개인정보 공개 및 제출행위 ② 재소자복 착용 강제행위, ③ 항문신체검사가 청구인의 기본권을 침해한다고 주장하며, 이 사건 헌법소원심판을 청구하였다."
142104,전문,15,2.판단
142104,전문,16,"가.헌법소원 대상성 (① 개인정보 공개 및 제출행위)헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 경우에 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판의 청구를 하려면 우선 기본권침해의 원인이 된 ‘공권력의 행사 또는 불행사’의 사실이 있어야 하고, 헌법소원의 대상이 되는 공권력의 행사 또는 불행사의 사실이 아예 존재하지 아니하는 경우에는 그 심판청구는 부적법하다(헌재 2011.2.24."
142104,전문,17,2009헌마209 참조).
142104,전문,18,"피청구인이 답변서에 수사경력자료조회와 범죄경력자료조회를 서증으로 첨부하여 제출한 것은 행정소송 당사자로서 한 소송행위에 불과하고, 공권력의 행사라고 볼 수 없다."
142104,전문,19,"나.권리보호이익 (② 재소자복 착용 강제행위, ③항문신체검사)"
142104,전문,20,재소자복 착용 강제행위 및 항문신체검사는 2017.10.17.
142104,전문,21,"이미 종료하였으므로 그에 대한 심판청구는 더 이상 청구인의 권리구제에 도움이 된다고 볼 수 없어 주관적 권리보호이익이 인정되지 아니하고, 예외적으로 심판청구의 이익이 인정되는 경우라 보기도 어렵다."
142104,전문,22,3.결론
142104,전문,23,그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
