결정례일련번호,구분,문장번호,내용
49008,전문,1,사 건 2016헌아9 행정부작위 위헌확인(재심)청 구 인 이 ○ 량
49008,전문,2,재심대상결정 헌법재판소 2015.12.22.
49008,전문,3,2015헌아128 결정
49008,전문,4,[주 문]
49008,전문,5,이 사건 심판청구를 각하한다.[이 유]
49008,전문,6,1.사건개요
49008,전문,7,청구인은 2015.2.23.
49008,전문,8,"평택시에 ○○아파트 관리비 비리에 관한 고충민원 및 탄원서를 제출하였음에도, 평택시가 이에 대한 진상조사 및 재발방지를 위한 대책을 마련하지 아니한 행정부작위로 인하여 기본권을 침해당하였다고 주장하며 2015.9.25."
49008,전문,9,"헌법소원심판을 청구하였으나, 위 심판청구는 2015.11.17."
49008,전문,10,"“청구인 주장과 같이 평택시가 청구인의 민원에 부응하여 진상조사 및 재발방지를 위한 조치를 적극적으로 취해 주지 아니하였다고 하더라도, 이를 헌법소원심판의 대상이 되는 공권력의 행사 또는 불행사라고 볼 수 없다.”라고 하여 각하되었다(2015헌마959)."
49008,전문,11,이에 청구인은 위 헌재 2015.11.17.
49008,전문,12,2015헌마959 결정에 대해서 재심을 청구하였다(2015헌아128).
49008,전문,13,그러나 위 재심청구 또한 2015.12.22.
49008,전문,14,"각하되자, 청구인은 2016.1.14."
49008,전문,15,다시 위 헌재 2015.12.22.
49008,전문,16,2015헌아128 결정의 재심을 구하는 이 사건 심판을 청구하였다.
49008,전문,17,2.판단
49008,전문,18,재심청구인이 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 한다(헌재 2007.2.22.
49008,전문,19,2006헌아50 참조).
49008,전문,20,"그런데 청구인은 위 행정부작위가 위헌이라는 주장만을 반복하고 있을 뿐, 적법한 재심사유를 주장하고 있지 아니하므로, 이 사건 심판청구는 부적법하다.청구인은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 재심사유에 관하여 어떠한 주장도 하고 있지 아니할 뿐만 아니라, 이 사건 심판청구는 실질적으로 재심대상결정에 대한 단순한 불복청구에 지나지 아니하므로, 헌법재판소법 제39조의 일사부재리의 원칙에도 위배된다."
49008,전문,21,3.결론
49008,전문,22,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
