결정례일련번호,구분,문장번호,내용
53578,전문,1,사 건 2016헌마946 헌법재판소법 제25조 제3항 위헌확인
53578,전문,2,청 구 인 성 ○ 준
53578,전문,3,[주 문]
53578,전문,4,이 사건 심판청구를 각하한다.[이 유]
53578,전문,5,1.사건개요
53578,전문,6,청구인은 변호사강제주의를 규정한 헌법재판소법 제25조 제3항의 위헌확인을 구하는 헌법소원심판청구(2016헌마892)및 국선대리인선임신청(2016헌사734)을 하였다가 2016.11.1.
53578,전문,7,"각하 및 기각되었음에도 불구하고, 헌법재판소법 제25조 제3항의 위헌 여부에 관한 헌법재판소의 입장이 변경되어야 할 사정변경이 있고, 이로 인하여 청구인의 기본권이 침해되었다고 주장하면서 2016.11.2."
53578,전문,8,위 조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
53578,전문,9,2.판단
53578,전문,10,"헌법소원심판청구가 부적법하다고 하여 각하된 경우, 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 이를 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 2001.6.28."
53578,전문,11,98헌마485 참조).
53578,전문,12,청구인은 이 사건과 동일한 취지의 헌법소원심판을 청구하였다가 2016.11.1.
53578,전문,13,"청구인의 기본권이 침해될 개연성이 없다는 이유로 각하결정을 받았고, 위 요건의 흠결을 보정하지 아니한 채 다시 이 사건 헌법소원심판을 청구하였다.따라서 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것에 해당하므로 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 부적법하다."
53578,전문,14,3.결론
53578,전문,15,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
