결정례일련번호,구분,문장번호,내용
171359,전문,1,사           건          2021헌마1612    국민연금 가입자격 박탈 취소 등
171359,전문,2,청    구    인          이○○
171359,전문,3,"피  청  구  인          보건복지부, 국민연금공단"
171359,전문,4,[주           문]
171359,전문,5,이 사건 심판청구를 각하한다.[이           유]
171359,전문,6,1.사건개요
171359,전문,7,"청구인은 국민연금가입자로서 2019년 11월부터 국민연금 추가납부를 신청하여 납부하고 있는 자로서, 그동안 납부해왔던 추가납부 이력을 살펴보던 중 과거 국민연금법의 개정으로 인하여 2001년 1월부터 같은 해 9월까지의 국민연금가입자격이 국민연금공단에 의해 박탈된 것을 알게 되었다.이에 청구인은 피청구인들이 개정된 국민연금법 규정을 소급적용하여 청구인의 가입자격을 일정기간 박탈한 행위(이하 ‘이 사건 가입자격 박탈행위’라 한다)와 국민연금법 부칙(법률 제14214호, 2016.5.29.)"
171359,전문,8,"제9조 제1항에 의한 추가납부를 허용하지 않고 있는 부작위(이하 ‘이 사건 추가납부 관련 부작위’라 한다)가 위헌이라고 주장하며, 2021.12.30."
171359,전문,9,이 사건 헌법소원심판을 청구하였다.
171359,전문,10,2.판단
171359,전문,11,가.이 사건 가입자격 박탈행위
171359,전문,12,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문)."
171359,전문,13,그런데 청구인의 주장 내용에 의하더라도 청구인은 2020년 12월부터 2021년 1월 사이에 그동안 납부해 온 국민연금 추가납부 내역을 살펴보던 중 2001년 1월부터 같은 해 9월까지의 기간 동안 가입자격이 박탈된 것을 알게 되었으므로 그 무렵 기본권 침해사유가 발생하였음을 알았다고 보아야 한다.그러므로 이로부터 90일이 경과한 이후 제기된 이 사건 심판청구는 청구기간을 도과하였다.
171359,전문,14,나.이 사건 추가납부 관련 부작위
171359,전문,15,행정권력의 부작위에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위 내지 공권력의 행사를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에 허용된다(헌재 2000.3.30.
171359,전문,16,98헌마206 참조).
171359,전문,17,그런데 청구인이 다투는 이 사건 추가납부 관련 부작위는 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위 내지 공권력의 행사를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에 해당한다고 볼 수 없어 헌법소원심판의 대상이 되는 공권력의 불행사라고 볼 수 없다.
171359,전문,18,3.결론
171359,전문,19,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제2호, 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
