결정례일련번호,구분,문장번호,내용
190189,전문,1,【당 사 자】
190189,전문,2,사		건	2024헌마311    종합부동산세 부과처분 위헌확인
190189,전문,3,청	구	인	유한회사 ○○
190189,전문,4,대표이사 유○○○
190189,전문,5,피	청	구	인	전주세무서장
190189,전문,6,결	정	일	2024.4.23.
190189,전문,7,【주 문】
190189,전문,8,이 사건 심판청구를 각하한다.【이 유】
190189,전문,9,1.사건개요
190189,전문,10,"가.청구인은 부동산 개발 및 공급·매매업 등을 영위하는 법인으로, 다가구주택인 전주시 (주소 생략)과 전주시 (주소 생략)(이하 ‘이 사건 각 주택’이라 한다)를 소유하고 있었다.피청구인은 2021.11.19."
190189,전문,11,"청구인에 대하여 이 사건 각 주택을 과세대상으로 하여 2021년 귀속 종합부동산세 63,804,230원 및 농어촌특별세 12,760,840원을 각 부과하는 처분(이하 ‘이 사건 부과처분’이라 한다)을 하였고, 청구인은 2021.12.23."
190189,전문,12,이 사건 부과처분의 내용이 담긴 납세고지서를 수령하였다.청구인은 이 사건 부과처분에 불복하여 2022.7.8.
190189,전문,13,"조세심판원에 그 취소를 구하는 심판을 청구하였으나, 조세심판원은 2022.10.24."
190189,전문,14,심판청구기간이 도과하여 부적법하다는 이유로 이를 각하하는 결정을 하였다.나.청구인은 2022.11.2.
190189,전문,15,"이 사건 부과처분의 취소를 구하는 소를 제기하였으나, 적법한 전심절차를 거친 것으로 볼 수 없다는 이유로 2023.5.18."
190189,전문,16,각하되었다(전주지방법원 2022구합2883).
190189,전문,17,"청구인은 항소하였으나, 2023.10.25."
190189,전문,18,"항소가 기각되었고[광주고등법원(전주)2023누1557], 상고하였으나, 2024.2.8."
190189,전문,19,심리불속행 기각되었다(대법원 2023두59117).
190189,전문,20,다.청구인은 이 사건 부과처분이 청구인의 기본권을 침해한다고 주장하면서 2024.4.8.
190189,전문,21,이 사건 헌법소원심판을 청구하였다.2.판단
190189,전문,22,"법원의 재판을 거쳐 확정된 행정처분에 대한 헌법소원심판은 당해 행정처분을 심판의 대상으로 삼았던 법원의 재판이 예외적으로 헌법소원심판의 대상이 되어 그 재판 자체가 취소되는 경우에 한하여 청구할 수 있고, 법원의 재판이 취소될 수 없는 경우에는 원행정처분에 대한 헌법소원심판청구는 허용되지 아니한다(헌재 1998.5.28."
190189,전문,23,91헌마98등 참조).
190189,전문,24,"이 사건 부과처분은 법원의 재판을 거쳐 확정된 행정처분이고, 이에 대한 법원의 재판이 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당한다고 볼 수 없는 이상, 이 사건 부과처분을 대상으로 한 심판청구 역시 부적법하다.3.결론"
190189,전문,25,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여, 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
190189,전문,26,"재판장,이○,이○,정○"
