결정례일련번호,구분,문장번호,내용
50357,전문,1,사 건 2016헌마445 재판취소
50357,전문,2,청 구 인 김 ○ 춘
50357,전문,3,[주 문]
50357,전문,4,이 사건 심판청구를 각하한다.[이 유]
50357,전문,5,1.사건개요
50357,전문,6,가.청구인은 2007.8.27.
50357,전문,7,"무고죄로 징역 8월에 집행유예 2년, 120시간의 사회봉사명령을 선고받고(대전지방법원 논산지원 2006고단681), 항소(대전지방법원 2007노2262)및 상고(대법원 2007도11385)가 기각되어 그 판결이 확정되었다.청구인은 대전지방법원 논산지원 2006고단681 판결에 대하여 재심을 청구하였으나, 2015.11.18."
50357,전문,8,기각되었다(대전지방법원 논산지원 2015재고단12).
50357,전문,9,나.청구인은 2016.6.1.
50357,전문,10,대전지방법원 논산지원 2006고단681 판결과 대전지방법원 논산지원 2015재고단12 결정의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
50357,전문,11,2.판단
50357,전문,12,"헌법재판소법 제68조 제1항 본문에 의하면 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
50357,전문,13,2016헌마33 참조).
50357,전문,14,"살피건대, 청구인이 취소를 구하고 있는 대전지방법원 논산지원 2006고단681 판결과 대전지방법원 논산지원 2015재고단12 결정은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니므로, 이 사건 심판청구는 법원의 재판에 대하여 헌법소원심판을 청구할 수 있는 예외적인 경우에 해당하지 아니한다."
50357,전문,15,3.결론
50357,전문,16,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하한다.
