결정례일련번호,구분,문장번호,내용
36814,전문,1,사           건        2014헌아114    구 도시개발법 제21조 제3항 등 위헌확인(재심)청    구    인          홍 ○ 식
36814,전문,2,재심대상결정         헌법재판소 2014.1.28.
36814,전문,3,2011헌바246등 결정
36814,전문,4,결    정    일          2014.5.26.
36814,전문,5,[주           문]
36814,전문,6,이 사건 심판청구를 각하한다.[이           유]
36814,전문,7,1.사건개요
36814,전문,8,"청구인은 구 도시개발법 제21조 제3항 및 제5조 제1항 제14호에 대하여 헌법소원심판을 청구하였으나, 헌법재판소는 청구인의 주장 취지는 수용 또는 사용의 대상이 되는 토지의 세목을 고시한 때에 사업인정이 있은 것으로 의제하는 것이 위헌이라는 것이고, 수용 또는 사용의 대상이 되는 토지 등을 개발계획의 내용에 포함되도록 한 구 도시개발법 제5조 제1항 제14호의 내용을 다투려는 것은 아니라는 이유로 심판대상조항을 구 도시개발법 제21조 제3항 본문으로 한정한 후 위 심판청구를 재판의 전제성이 없다는 이유로 2014.1.28."
36814,전문,9,각하하였다(2011헌바246등).
36814,전문,10,"이에 청구인은 헌법재판소가 위 2011헌바246등 결정에서 구 도시개발법 제5조 제1항 제14호에 관하여 판단을 누락하였다는 취지로 주장하면서, 2014.5.8."
36814,전문,11,위 2011헌바246 결정의 재심을 구하는 이 사건 심판청구를 하였다.
36814,전문,12,2.판단
36814,전문,13,재심청구인은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 한다(헌재 2007.2.22.
36814,전문,14,2006헌아50 참조).
36814,전문,15,"그런데 앞에서 본 바와 같이 재심대상결정에 청구인의 ‘주장 취지상 수용 또는 사용의 대상이 되는 토지 등을 개발계획의 내용에 포함되도록 한 구 도시개발법 제5조 제1항 제14호의 내용을 다투려는 것은 아니므로 이는 심판대상조항에서 제외한다’고 명시되어 있는 이상, 구 도시개발법 제5조 제1항 제14호에 대한 판단도 포함되어 있다 할 것이다.따라서 청구인의 주장은 이에 관한 재심대상결정의 내용에 잘못이 있다는 점을 지적하는 것에 지나지 않을 뿐, 민사소송법 제451조 제1항 제9호 소정의 재심사유인 ‘판결에 영향을 미칠 중요한 사항에 관하여 판단을 누락한 때’에 해당하지 않는다 할 것이고, 달리 청구인은 민사소송법 제451조 제1항 각 호의 다른 재심사유를 주장하고 있지 아니하다.결국 이 사건 심판청구는 적법한 재심사유에 대한 주장이 없는 경우에 해당하여 부적법하다."
36814,전문,16,3.결론
36814,전문,17,그렇다면 헌법재판소법 제72조 제3항 제4호에 의하여 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
