결정례일련번호,구분,문장번호,내용
46353,전문,1,사 건 2015헌마481 허위사실 기재 위헌확인
46353,전문,2,청 구 인 윤 ○ 건
46353,전문,3,[주 문]
46353,전문,4,이 사건 심판청구를 각하한다.[이 유]
46353,전문,5,1.사건개요
46353,전문,6,청구인은 택시 운전기사로서 2014.4.20.
46353,전문,7,"01:00경 서울 ○○호텔 로비 앞에서 홍 ○ 민, 홍 ○ 윤과 세차비 문제로 다투던 중 상해를 입은바, 홍 ○ 민, 홍 ○ 윤○ 2014.5.28."
46353,전문,8,각각 상해와 모욕의 혐의로 서울중앙지방검찰청 검사직무대리에 의하여 공소제기되어(2014형제47518호) 2014.6.11.
46353,전문,9,"서울중앙지방법원으로부터 벌금형의 약식명령을 받았고(2014고약11567), 이후 2014.6.26."
46353,전문,10,정식재판 청구가 있었으나 2014.7.3.
46353,전문,11,청구취하가 되어 형이 확정되었다(서울중앙지방법원 2014고정2962).
46353,전문,12,서울중앙지방검찰청 검사직무대리는 청구인이 제출한「피해자 진술기회 요청 및 추가서류 제출」에 “2014.5.28.
46353,전문,13,"14:27경 피해자와 통화”라고 기재하였는데(이하 ‘이 사건 기재행위’라고 한다), 청구인은 공소제기 후인 2014.5.30."
46353,전문,14,"오후 3시경 통화하였으므로, 이 사건 기재행위로 인해 허위사실이 법원에 제출되어 결과적으로 청구인의 기본권이 침해되었다고 주장하며, 2015.5.7."
46353,전문,15,이 사건 헌법소원심판을 청구하였다.
46353,전문,16,2.판단
46353,전문,17,"헌법재판소법 제68조 제1항에 의한 헌법소원은 ‘공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자’가 제기하는 권리구제의 수단이므로, 공권력의 행사를 대상으로 하는 헌법소원에 있어서는 적어도 기본권침해의 원인이 되는 행위가 공권력의 행사에 해당하여야 하고, 그러하지 아니하면 그 심판청구는 부적법함을 면할 수 없다.살피건대, 이 사건 기재행위는 수사기관이 청구인과 통화하였다는 단순한 사실을 기재한 것에 불과할 뿐, 청구인에게 직접적으로 어떠한 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈을 가져오는 내용을 포함하고 있지 아니하므로, 비록 기재된 내용이 청구인이 주장하는 바와 다르다고 하더라도, 그로써 헌법소원의 대상이 되는 기본권침해가능성 있는 구체적인 공권력의 행사 내지 불행사라고는 볼 수 없다.따라서 이 사건 심판청구는 기본권침해가능성 있는 공권력의 행사를 대상으로 한 것이 아니다."
46353,전문,18,3.결론
46353,전문,19,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
