결정례일련번호,구분,문장번호,내용
14307,전문,1,사      건      2010헌바349  국가를 당사자로 하는 소송에 관한 법률 제3조 제2항 등 위헌소원
14307,전문,2,청  구  인      서 ○ 황
14307,전문,3,당해사건      서울중앙지방법원 2007가단430762 손해배상
14307,전문,4,주           문
14307,전문,5,이 사건 심판청구를 각하한다.
14307,전문,6,이           유
14307,전문,7,1.사건의 개요
14307,전문,8,가.청구인은 2007.11.28.
14307,전문,9,"대한민국을 상대로 손해배상 청구소송(서울중앙지방법원 2007가단430762)을 제기하여 그 소송 계속중, ‘국가를 당사자로 하는 소송에 관한 법률’ 제3조 제2항, 제3항, 제13조가 헌법에 위배된다고 주장하며 위 법원에 위헌법률심판 제청신청(서울중앙지방법원 2008카기1283)을 하였다."
14307,전문,10,나.위 서울중앙지방법원 2007가단430762 사건은 2010.8.17.
14307,전문,11,"당사자 쌍방불출석으로 민사소송법 제268조에 의하여 소취하 간주로 종료되었고, 청구인의 위헌법률심판 제청신청은 2010.8.19."
14307,전문,12,각하되었다.
14307,전문,13,다.이에 청구인은 2010.8.24.
14307,전문,14,이 사건 헌법소원심판을 청구하였다.
14307,전문,15,2.판단
14307,전문,16,"청구인이 당해사건의 변론기일에 2회 불출석함으로써 당해사건이 소취하 간주로 소송종료된 이상, 위 법률조항들은 당해사건에 적용될 여지가 없어 그 위헌 여부가 재판의 전제가 되지 않으므로, 이 사건 심판청구는 재판의 전제성을 흠결하였다."
14307,전문,17,3.결론
14307,전문,18,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
14307,전문,19,2010.9.14.
