결정례일련번호,구분,문장번호,내용
54660,전문,1,사 건 2017헌마355 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제220조 제3항 위헌확인
54660,전문,2,청 구 인 김 ○ 기
54660,전문,3,[주 문]
54660,전문,4,이 사건 심판청구를 각하한다.[이 유]
54660,전문,5,1.사건개요
54660,전문,6,청구인은 2015.1.28.
54660,전문,7,"인천지방법원에서 상해 등 죄로 징역 3년을 선고받아 위 판결이 확정된 사람으로, ○○교도소에 수용 중이다.청구인은 2017.3.23."
54660,전문,8,"징벌 30일의 처분을 받았는데, 2017.3.7.부터 2017.3.22.까지 총 16일 간 위 처분을 위한 조사를 받았음에도 조사기간 중 8일만이 징벌기간에 포함되었다고 주장하면서, 징벌조사기간 중 조사대상자의 처우를 제한한 기간의 전부 또는 일부를 징벌기간에 포함할 수 있도록 한 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제220조 제3항이 청구인의 기본권을 침해하고, 평등원칙에 위반된다는 이유로 2017.4.3."
54660,전문,9,헌법소원심판을 청구하였다.
54660,전문,10,2.심판대상
54660,전문,11,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2008.12.19.
54660,전문,12,법무부령 제655호로 제정된 것)제220조(조사기간)③ 제1항의 조사기간 중 법 제110조 제2항에 따라 징벌대상자에 대하여 처우를 제한하는 경우에는 징벌위원회의 의결을 거쳐 처우를 제한한 기간의 전부 또는 일부를 징벌기간에 포함할 수 있다.
54660,전문,13,3.판단
54660,전문,14,"법령 또는 법령조항 자체가 헌법소원의 대상이 될 수 있으려면, 청구인의 기본권이 구체적인 집행행위를 기다리지 아니하고 그 법령 또는 법령조항에 의하여 직접 침해받아야 한다.여기서 말하는 기본권침해의 직접성이란 집행행위에 의하지 아니하고 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 법적 지위의 박탈이 발생하는 경우를 말하므로 당해 법령에 근거한 구체적인 집행행위를 통하여 비로소 기본권침해의 법률효과가 발생하는 경우에는 직접성의 요건이 결여된다(헌재 2013.5.30."
54660,전문,15,2011헌마131).
54660,전문,16,"이 사건 시행규칙 조항은 징벌대상행위에 대한 조사기간 중 처우를 제한한 경우에는 처우를 제한한 기간의 전부 또는 일부를 징벌기간에 포함할 수 있다고 규정하여, 구체적 집행행위인 조사기간의 징벌기간 산입 처분을 예정하고 있다.조사기간의 징벌기간 산입은 산입 여부 및 산입되는 기간에 대한 재량이 주어지는 재량행위로서 집행기관인 교도소장의 재량권의 행사에 의하여 비로소 이루어지고 현실화된다(헌재 2013.10.22."
54660,전문,17,2013헌마660).
54660,전문,18,따라서 이 사건 규칙조항에 대한 심판청구는 기본권침해의 직접성이 인정되지 않으므로 부적법하다.
54660,전문,19,4.결론
54660,전문,20,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
