결정례일련번호,구분,문장번호,내용
35136,전문,1,사           건          2014헌아16   재판취소(재심)청    구    인          양 ○ 갑
35136,전문,2,재심대상결정               헌법재판소 2014.1.14.
35136,전문,3,2013헌아105 결정
35136,전문,4,결    정    일           2014.3.10.
35136,전문,5,[주 문]
35136,전문,6,이 사건 심판청구를 각하한다.
35136,전문,7,[이 유]
35136,전문,8,청구인은 헌법재판소가 2014.1.14.
35136,전문,9,청구인의 심판청구를 각하한 2013헌아105 결정에 대하여 재심을 구하는 이 사건 심판청구를 하였다.헌법재판소의 결정에 대하여 재심청구를 하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하는데(헌재 2007.2.22.
35136,전문,10,"2006헌아50 참조), 이 사건 기록에 의하면 청구인은 위 재심사유에 해당한다고 볼만한 주장을 하고 있지 아니하다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
