결정례일련번호,구분,문장번호,내용
151152,전문,1,사 건 2019헌마463 법원 전자소송 프로그램 위헌확인
151152,전문,2,청 구 인 진○○○
151152,전문,3,[주 문]
151152,전문,4,이 사건 심판청구를 각하한다.[이 유]
151152,전문,5,1.청구인 주장요지
151152,전문,6,"법원 전자소송 인터넷 홈페이지를 이용하여 전자소송을 하려면 전자소송 프로그램을 다운로드하여 설치하여야 하고, 또한 암호화 프로그램 등 여러 프로그램을 설치하여야 한다.이와 같은 절차를 거치도록 함으로써 전자소송 수행을 어렵게 하는 것은 청구인의 재판청구권을 침해하는 것이므로 그 위헌확인을 구한다."
151152,전문,7,2.심판대상
151152,전문,8,"이 사건의 심판대상은 법원 전자소송을 이용함에 있어 전자소송 프로그램, 암호화 프로그램 등 여러 프로그램을 설치하도록 함으로써 전자소송 수행에 불편을 초래한 행위가 청구인의 재판청구권을 침해하는지 여부이다."
151152,전문,9,3.판단
151152,전문,10,"살피건대, 법원 전자소송은 인터넷을 이용한 방식으로 소송수행을 함으로써 국민으로 하여금 보다 쉽게 사법서비스를 이용할 수 있도록 하는 것이다.이와 같은 전자소송을 이용하는 데 필요한 전자소송 프로그램 및 암호화 프로그램 등을 설치하도록 한 것은 전자소송을 통한 사법서비스를 제공하는 한 방법에 불과한 것이고, 이를 사법권을 행사하는 국가기관이 ‘고권적’, 즉 ‘우월적’ 지위에서 행하는 권력 행사로 볼 수 없다.그러므로 이 사건 심판청구는 헌법재판소법 제68조 제1항의 “공권력 행사”를 대상으로 한 것이 아니라 할 것이다."
151152,전문,11,4.결론
151152,전문,12,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
