결정례일련번호,구분,문장번호,내용
48773,전문,1,사 건 2015헌마1164 통합교화방송 부당편성 등 위헌확인
48773,전문,2,청 구 인 정 ○ 현
48773,전문,3,[주 문]
48773,전문,4,이 사건 심판청구를 각하한다.[이 유]
48773,전문,5,1.사건 개요
48773,전문,6,청구인은 2008.10.17.
48773,전문,7,○○구치소로 이송되어 현재까지 수용 중인 자이다.법무부 교정본부는 텔레비전 통합교화방송에서 ○○가요를 2015.4.25.
48773,전문,8,"폐지시키는 대신 ○○기행 등 다큐멘터리 프로그램을 편성하였고, 피청구인은 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제40조에 따라 ○○구치소의 수용자에게 위 통합교화방송을 녹음ㆍ녹화하여 방송하거나 생방송하는 단계에서 방송프로그램을 콘텐츠별로 균등하게 편성하지 아니한 채 이를 그대로 방송하였다.이에 청구인은 피청구인이 방송프로그램을 콘텐츠별로 균등하게 편성하지 않은 행위가 헌법에 위반된다고 주장하면서 2015.12.14."
48773,전문,9,헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다.
48773,전문,10,2.판단
48773,전문,11,헌법재판소법 제68조 제1항에 따른 헌법소원심판은 헌법소원심판의 사유가 있음을 안 날부터 90일 이내에 청구해야 한다(헌법재판소법 제69조 제1항 본문).
48773,전문,12,"청구인은 피청구인이 방송프로그램을 콘텐츠별로 균등하게 편성하지 않은 행위로 인하여 2015.4.25.부터 텔레비전 시청에 제한을 받게 되었고 이에 대해 2015.5.19.경 법무부 사회복지과에 민원을 제기하였다고 주장하므로 청구인은 그 무렵 자신이 주장하는 기본권 제한사유가 발생하였음을 알았다고 할 것인바, 그로부터 90일이 지난 2015.12.14."
48773,전문,13,이 사건 헌법소원심판을 청구하였으므로 청구기간을 준수하지 못하였다.
48773,전문,14,3.결론
48773,전문,15,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하한다.
