결정례일련번호,구분,문장번호,내용
145542,전문,1,사 건 2018헌마58 기본권 침해 위헌확인
145542,전문,2,청 구 인 1.최 ○ 열
145542,전문,3,2.전 ○ 보
145542,전문,4,[주 문]
145542,전문,5,청구인들의 심판청구를 모두 각하한다.[이 유]
145542,전문,6,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3."
145542,전문,7,2003헌마544 참조).
145542,전문,8,"그런데 청구인들은 아파트의 관리를 맡은 주택관리공단과 관리사무소 측이 입주민들을 무시하고, 비리를 저지르고 있다고 주장하고 있을 뿐, 청구인들이 위헌이라고 주장하는 공권력 행사 또는 불행사의 내용이 무엇이고 청구인들의 어떠한 기본권이 침해되었는지에 관하여 구체적으로 주장하지 않고 있으므로, 이 사건 심판청구는 부적법하다.청구인들의 주장을 아파트 관리에 관한 비리를 수사하여 관련자를 처벌하여 달라거나, 관리비와 관련하여 피해를 배상 또는 보상하라는 취지로 이해하더라도, 헌법재판소에 대하여 직접 특정인을 처벌하여 달라고 하거나 피해에 대한 배상 또는 보상을 구하는 심판청구는 헌법소원심판의 대상이 되는 공권력 작용에 해당하지 않는 것을 대상으로 한 것이므로 부적법하다(헌재 2016.11.15."
145542,전문,9,2016헌마928; 헌재 2017.2.7.
145542,전문,10,2017헌마73 참조).
145542,전문,11,그렇다면 청구인들의 심판청구는 모두 부적법하므로 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
