결정례일련번호,구분,문장번호,내용
151322,전문,1,사 건 2001헌마745 향교재산법 제3조 제1항 위헌확인
151322,전문,2,청 구 인 ○ ○ 향 교
151322,전문,3,대표자 전교 우 ○ 열
151322,전문,4,대리인 변호사 최 영 철
151322,전문,5,[주 문]
151322,전문,6,이 사건 심판청구를 각하한다.[이 유]
151322,전문,7,"헌법재판소법 제69조 제1항은 제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날부터 60일 이내에, 그 사유가 있은 날부터 180일 이내에 청구하여야 한다고 규정하고 있다.그러므로 법령의 시행과 동시에 법령자체로 인하여 기본권을 침해받은 경우에는 그 법령이 시행된 사실을 안 날부터 60일 이내에, 그 법령이 시행된 날부터 180일 이내에, 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날부터 60일 이내에, 그 사유가 발생한 날부터 180일 이내에 법령에 대하여 직접 헌법소원심판을 청구하여야 한다(헌재 1992.4.28."
151322,전문,8,"91헌마62, 판례집 4, 277, 280; 1996.11.28."
151322,전문,9,"95헌마280, 판례집 8-2, 647, 652)."
151322,전문,10,"이 사건 기록 및 자료에 의하면 청구인은 조선시대부터 경기도 파주시 금촌을 중심으로 수십만평의 토지를 소유ㆍ관리하며 문묘를 유지하고 있었던바, “향교재산은 도(서울특별시를 포함한다.이하 같다)별로 재단법인을 설립하여야 한다”고 규정한 구 향교재산법(1962.1.10."
151322,전문,11,법률 제958호로 제정된 것)제3조 제1항에 따라 그 무렵 설립된 재단법인 □□향교재단에 위 토지의 소유권을 이전하였다(청구인은 이를 ‘명의신탁’이었다고 주장한다).
151322,전문,12,"따라서 청구인은 위와 같이 청구인 소유의 토지가 위 □□향교재단으로 이전되었을 때 위 구 향교재산법 제3조 제1항의 규정으로 인하여 기본권의 침해를 받게 되었다고 보아야 할 것인바, 그렇다면 늦어도 그 무렵부터 180일 이내에 헌법소원심판을 청구하여야 할 것이고 이 경우와 같이 헌법재판소가 발족하기 전에 있었던 공권력에 의한 기본권침해를 주장하는 헌법소원의 청구기간은 헌법재판소가 구성된 1988.9.19.부터 기산하여야 한다 함이 헌법재판소의 판례이다(헌재 1992.4.14."
151322,전문,13,"89헌마136, 판례집 4, 179, 187; 1992.12.24."
151322,전문,14,"90헌마174, 판례집 4, 930, 940)."
151322,전문,15,청구인은 2001.10.26.
151322,전문,16,심판의 대상을 위 구 향교재산법(1962.1.10.
151322,전문,17,법률 제958호로 제정된 것)제3조 제1항에서 향교재산법(1997.12.13.
151322,전문,18,법률 제5454호로 개정된 것)제3조 제1항으로 변경하는 「청구취지정정신청서」를 제출하였으나 이는 종전의 “도(서울특별시를 포함한다.이하 같다)” 라고 한 부분을 1967.3.30.
151322,전문,19,법률 제1930호로 “서울특별시ㆍ부산시 또는 도(이하 ‘도’라 한다)로 바꾸었다가 1997.12.13.
151322,전문,20,"법률 제5454호로 “특별시ㆍ광역시 또는 도(이하 ‘시ㆍ도’라 한다)” 라고 단순히 행정구역(지방자치단체)의 명칭을 변경한 것에 불과한 것이어서 위에서 본 청구기간의 기산에 영향을 미칠 수 없고, 뿐만 아니라 이와 같이 정정된 청구취지에 의하더라도 역시 이 사건 심판청구가 1997.12.13.로부터 180일이 경과한 점에서는 마찬가지라고 할 것이다.한편 청구인은 위 토지 중 파주시 ○○동 50의 3 답 258평방미터 외 18필지가 기업자 대한주택공사, 파○ 시행하는 택지개발사업 및 도로사업에 편입되어 2000.12.8."
151322,전문,21,"수용되었고 그 보상금으로 2,787,479,650원을 받게 되었으나 위 토지의 등기부상 소유명의자인 □□향교재단이 그 보상금의 인도를 거부하고 있다고 주장하고 있는바, 이 때 비로소 기본권침해를 받게 되었음을 알았다고 하더라도 이 사건 심판청구는 위 수용일 무렵 또는 늦어도 경기도지사가 □□향교재단에게 위 토지의 수용에 따른 향교재산 처분허가를 한 2001.4.11."
151322,전문,22,"무렵부터 기산하여 60일이 훨씬 지난 후인 2001.10.24.에 청구되었음이 기록상 분명하다.그렇다면 이 사건 심판청구는 청구기간이 경과된 후에 제기된 것으로서 부적법하므로, 헌법재판소법 제72조 제3항 제2호에 따라 재판관 전원의 일치된 의견으로 각하하기로 하여 주문과 같이 결정한다."
