결정례일련번호,구분,문장번호,내용
142399,전문,1,사 건 2017헌마1239 초ㆍ중등교육법 시행규칙 제24조 제1항 등 위헌확인
142399,전문,2,청 구 인 이 ○ 영
142399,전문,3,[주 문]
142399,전문,4,이 사건 심판청구를 각하한다.[이 유]
142399,전문,5,1.사건개요
142399,전문,6,청구인은 2014.3.3.
142399,전문,7,공립학교인 ○○고등학교에 입학하여 2014.6.19.
142399,전문,8,"자퇴한 학생이고 장애인복지법에 따른 장애인으로서 2014년부터 고등학교 졸업학력 검정고시(이하 ‘고졸검정고시’라고 한다)를 준비하여 왔고, 2014년도에는 고졸검정고시에 응시하지 못하였으나 2015년도에는 고졸검정고시에 응시하였다.청구인은 ① 위 학교가 자신의 생활기록부 폐기 및 정정신청을 거부하는 처분의 근거법령인 초ㆍ중등교육법 시행규칙 제24조 제1항의 위헌확인을 구하는 헌법소원심판을 청구하였으나 청구기간을 도과하였다는 이유로 각하되었고(2016헌마547), ② 고졸검정고시의 선택과목이 2015년도 고졸검정고시부터Ⅰ과목 1개로 축소됨에 따라 선택과목Ⅱ에 응시할 수 없게 된 것의 근거법령인 초ㆍ중등교육법 시행규칙 제33조 제3항의 위헌확인을 구하는 헌법소원심판을 청구하였으나 기본권침해가능성이 인정되지 않는다는 이유 등으로 각하되었으며(2016헌마403, 2016헌마461, 2017헌마1117), ③ 장애인인 자신이 2014년 8월 시행된 고졸검정고시에 응시할 수 없게 공고일 전 퇴학하도록 규정한 ‘고등학교 졸업학력 검정고시 규칙’ 제10조의 위헌확인을 구하는 헌법소원심판을 청구하였으나 청구인이 늦어도 2014년도 하반기 고졸검정고시가 시행되었던 2014년 8월경에는 위 조항으로 인한 기본권 침해사유가 발생하였음을 알았기에 그로부터 90일이 경과하여 제기한 심판청구는 청구기간을 도과하였다는 이유로 각하되었다(2015헌마450)."
142399,전문,9,청구인은 2017.11.9.
142399,전문,10,"위 헌법소원 사건들과 동일한 취지로 초ㆍ중등교육법 시행규칙 제24조 제1항, 제33조 제3항, 제35조 제6항 제2호의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
142399,전문,11,2.심판대상
142399,전문,12,이 사건의 심판대상은 초ㆍ중등교육법 시행규칙(2015.3.5.
142399,전문,13,"교육부령 제57호로 제정된 것)제24조 제1항, 초ㆍ중등교육법 시행규칙(2015.9.25."
142399,전문,14,"교육부령 제73호로 개정된 것)제33조 제3항, 제35조 제6항 제2호가 청구인의 기본권을 침해하는지 여부이다.심판대상조항의 내용은 다음과 같다(청구인은 2017.4.25."
142399,전문,15,"교육부령 제131호로 개정된 초ㆍ중등교육법 시행규칙의 관련 조항들의 위헌성을 다투고 있으나, 교육부령의 개정에도 불구하고 심판대상조항들의 내용은 변화가 없다)."
142399,전문,16,[심판대상조항]
142399,전문,17,초ㆍ중등교육법 시행규칙(2015.3.5.
142399,전문,18,교육부령 제57호로 제정된 것)제24조(학교생활기록의 보존 등)① 학교의 장은 「공공기록물 관리에 관한 법률」 및 같은 법 시행령에 따라 학교생활기록부 및 학교생활 세부사항기록부를 보존하여야 한다.초ㆍ중등교육법 시행규칙(2015.9.25.
142399,전문,19,"교육부령 제73호로 개정된 것)제33조(시험과목)③ 고졸검정고시의 시험과목은 별표 3과 같다.제35조(응시자격)⑥ 제5항에도 불구하고 다음 각 호의 어느 하나에 해당하는 사람은 고졸검정고시에 응시할 수 없다.2.고등학교 또는 영 제98조 제1항 제2호의 학교에서 퇴학된 사람으로서 퇴학일부터 제32조 제3항에 따른 공고일까지의 기간이 6개월 이상이 되지 않은 사람.다만, 「장애인복지법」제32조에 따라 등록한 장애인으로서 신체적ㆍ정신적 장애로 학업을 계속하는 것이 불가능하여 퇴학된 사람은 제외한다."
142399,전문,20,3.판단
142399,전문,21,가.초ㆍ중등교육법 시행규칙 제24조 제1항 및 제33조 제3항에 대한 심판청구
142399,전문,22,"청구인은 위 조항들에 대하여 이미 이 사건과 동일한 취지의 헌법소원심판을 청구하였다가 각하결정을 선고받았으므로, 위 사건들에서의 주장을 반복하는 것에 불과한 이 부분 심판청구는 일사부재리 원칙에 위반된다."
142399,전문,23,나.초ㆍ중등교육법 시행규칙 제35조 제6항 제2호에 대한 심판청구
142399,전문,24,"법령에 대한 헌법소원은, 자신에게 법령에 해당하는 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다.고졸검정고시 응시자격에 관하여 청구인에게 적용되었던 규정은 청구인이 2014년 8월 시행된 고졸검정고시에 응시할 수 없도록 공고일 전 퇴학하도록 규정한 ‘고등학교 졸업학력 검정고시 규칙’ 제10조 제3항 제2호 단서이었는데, 위 조항은 2015.3.5."
142399,전문,25,"교육부령 제57호로 ‘고등학교 졸업학력 검정고시 규칙’이 폐지됨과 동시에 초ㆍ중등교육법 시행규칙이 제정되면서 제35조 제4항 제2호에서 동일한 내용을 규정하였고, 그 뒤 초ㆍ중등교육법 시행규칙이 2015.9.25."
142399,전문,26,"교육부령 제73호로 개정되면서 제35조 제4항 제2호는 내용의 변화 없이 조문 위치만 제6항 제2호로 변경되었다.이와 같이 심판대상조항이 자구만 수정되거나 조문의 위치만 변경되었을 뿐 이전의 조항과 비교하여 실질적인 내용에 변화가 없어 청구인이 기본권을 침해당하고 있다고 주장하는 내용에 전혀 영향을 주지 않는다면, 법령조항이 일부 개정되었다고 하더라도 청구기간의 기산은 이전의 법령을 기준으로 한다(헌재 2014.1.28."
142399,전문,27,선고 2012헌마654 참조).
142399,전문,28,"따라서 이 사건에서는 청구인이 고졸검정고시에 응시하지 못하는 제한을 받았던 때부터 청구기간이 기산되어야 한다.그런데 청구인은 2014년 8월 시행된 고졸검정고시에 응시하지 못하였기 때문에 적어도 2014년 8월경에는 ‘고등학교 졸업학력 검정고시 규칙’으로 인한 기본권 침해사유가 발생하였음을 알았다고 할 것이고, 청구인 주장의 초ㆍ중등교육법 시행규칙 제35조 제6항 제2호는 청구인에게 적용되었던 ‘고등학교 졸업학력 검정고시 규칙’과 그 내용이 동일하여 새로운 청구기간의 진행이 개시된다고 할 수 없으므로, 이 부분 심판청구 역시 청구기간을 준수하지 못하였다."
142399,전문,29,4.결론
142399,전문,30,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
