결정례일련번호,구분,문장번호,내용
43203,전문,1,사○건 2014헌마1166 상고심절차에 관한 특례법 제4조 등 위헌확인
43203,전문,2,청 구 인 오 ○ 갑
43203,전문,3,[주 문]
43203,전문,4,이 사건 심판청구를 각하한다.[이 유]
43203,전문,5,1.사건개요
43203,전문,6,"청구인은, 정보통신망 이용촉진 및 정보보호 등에 관한 법률 위반(명예훼손)으로 2014.5.29."
43203,전문,7,"제1심에서 벌금 100만 원을 선고받고(청주지방법원 2014고정242), 항소및 상고를 제기하였으나 모두 기각되어(청주지방법원 2014노498, 대법원 2014도12723), 위 판결이 확정되었다.이에 청구인은 위 대법원 판결 및 심리불속행 제도를 규정하고 있는 ‘상고심절차에 관한 특례법’ 제4조 및 제5조가 청구인의 인격권, 평등권 등을 침해한다고 주장하며, 2014.12.24."
43203,전문,8,이 사건 헌법소원심판청구를 하였다.
43203,전문,9,2.판단
43203,전문,10,가.대법원 판결에 관한 부분
43203,전문,11,"헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다.그런데 청구인이 심판대상으로 구하고 있는 위 대법원 판결은 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니하므로, 그 취소를 구하는 이 부분 심판청구는 부적법하다."
43203,전문,12,나.상고심절차에 관한 특례법 제4조 및 제5조에 관한 부분
43203,전문,13,"헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 자기의 기본권을 현재 그리고 직접적으로 침해받고 있는 자가 청구할 수 있다.이는 공권력의 행사 또는 불행사에 있어 청구인 자신이 스스로 법적으로 관련되어 있어야 한다는 것을 뜻한다.여기서 법적 관련성이란 기본권침해의 가능성을 의미하고, 공권력의 행사 또는 불행사로 인하여 청구인의 기본권이 침해될 가능성이 없다면 자기관련성이 부인된다(헌재 2006.12.28."
43203,전문,14,2006헌마312).
43203,전문,15,"그런데 위 법률조항은 민사소송이나 가사소송, 행정소송에 있어 심리불속행 상고기각이나 그와 관련된 재판절차에 관한 조항으로 형사소송의 상고사건에는 적용되지 않는데, 청구인은 민사소송 또는 가사소송, 행정소송과 관련하여 상고심 재판을 받은 사실이 없으므로, 결국 이 부분 심판청구는 기본권침해가능성 또한 자기관련성을 갖추지 못하여 부적법하다."
43203,전문,16,3.결론
43203,전문,17,"그렇다면 헌법재판소법 제72조 제3항 제1호 후단, 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
