결정례일련번호,구분,문장번호,내용
151914,전문,1,사 건 2019헌바247 헌법재판소법 제68조 제1항 위헌소원
151914,전문,2,청 구 인 정○○○
151914,전문,3,[주 문]
151914,전문,4,이 사건 심판청구를 각하한다.[이 유]
151914,전문,5,1.사건개요
151914,전문,6,청구인은 2019.6.15.
151914,전문,7,"대한민국을 상대로 부당이득금 반환 소송을 제기한 다음(서울중앙지방법원 2019가소1893356), 그 소송 계속 중 헌법재판소법 제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분이 헌법에 위반된다고 주장하며 위헌법률심판제청신청을 하였으나 2019.7.18."
151914,전문,8,"기각되자(서울중앙지방법원 2019카기50816), 같은 날 이 사건 헌법소원심판을 청구하였다."
151914,전문,9,2.판단
151914,전문,10,"헌법재판소법 제68조 제2항에 의한 헌법소원은 법률이 헌법에 위반되는지 여부가 당해사건의 재판의 전제가 되어야 한다.그리고 재판의 전제가 된다고 하려면 위헌제청신청시 구체적 사건이 법원에 계속 중이어야 하고, 그 법률이 당해사건 재판에서 적용되는 법률이어야 하며, 그 법률의 위헌 여부에 따라 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라져야 한다(헌재 1995.7.21."
151914,전문,11,93헌바46; 헌재 1999.9.16.
151914,전문,12,92헌바9 참조).
151914,전문,13,"헌법재판소법 제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분은 법원의 재판을 헌법소원의 대상에서 제외하는 내용으로서, 당해사건에 적용되는 법률조항이 아니다.따라서 재판의 전제성이 인정되지 아니한다."
151914,전문,14,3.결론
151914,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
