결정례일련번호,구분,문장번호,내용
54675,전문,1,사 건 2017헌마385 사회복무요원 복무관리 규정 제41조 제3항 위헌확인
54675,전문,2,청 구 인 강 ○ 연
54675,전문,3,[주 문]
54675,전문,4,이 사건 심판청구를 각하한다.[이 유]
54675,전문,5,1.사건개요
54675,전문,6,"청구인은 2016.5.2.부터 사회복무요원으로 복무를 시작하면서 사회복무요원 복무관리 규정 제41조 제1항에 의한 보수 및 제41조 제3항에 의한 중식비와 교통비로 합계 월 371,000원 내지 월 397,400원을 지급받고 있다.청구인은 이처럼 낮은 중식비 등을 지급하도록 한 위 규정 제41조 제3항은 근로의 권리, 평등권, 인간다운 생활을 할 권리를 침해하고, 최저임금제에 위반된다고 주장하며, 2017.4.10."
54675,전문,7,헌법소원심판을 청구하였다.
54675,전문,8,2.심판대상
54675,전문,9,사회복무요원 복무관리 규정(2015.12.24.
54675,전문,10,"병무청훈령 제1305호로 개정된 것)제41조(보수지급)③ 복무기관의 장은 제1항에 따른 보수 외에 중식비와 교통비를 실비로 지급하여야 하며, 도보 등으로 출ㆍ퇴근하는 경우에도 대중교통 이용요금 기준 교통비를 지급한다.다만, 제18조 제1항 제2호에 따라 야간근무를 하는 사람은 근무일수를 2일로 인정하여 지급하여야 한다."
54675,전문,11,3.판단
54675,전문,12,법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에 헌법소원을 청구하여야 한다(헌재 2014.1.28.
54675,전문,13,2013헌마105).
54675,전문,14,그런데 청구인이 사회복무요원으로 복무를 시작한 2016.5.2.
54675,전문,15,"무렵에는 심판대상조항으로 인하여 기본권 침해 사유가 발생하였음을 알았다고 볼 것이고, 그 날로부터 90일이 경과하였음이 명백한 2017.4.10."
54675,전문,16,청구된 이 사건 심판청구는 청구기간을 도과하여 부적법하다.
54675,전문,17,4.결론
54675,전문,18,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
