결정례일련번호,구분,문장번호,내용
39193,전문,1,사           건          2014헌바297    의료법 제87조 제1항 제2호 등 위헌소원
39193,전문,2,청    구    인          이 ○ 석
39193,전문,3,당  해  사  건          창원지방법원 진주지원 2013고정678 의료법위반
39193,전문,4,결    정    일          2014.8.5.
39193,전문,5,[주           문]
39193,전문,6,이 사건 심판청구를 각하한다.[이           유]
39193,전문,7,"청구인은 무면허 의료행위를 하였다는 의료법위반 혐의로 재판을 받던 중(창원지방법원 진주지원 2013고정678)무면허 의료행위 등을 금지하고 이에 위반한 경우 처벌하도록 규정한 의료법 제87조 제1항 제2호, 제27조 제1항이 직업선택의 자유 등을 침해한다는 이유로 위헌법률심판제청신청을 하였다가 2013.12.12."
39193,전문,8,기각되고 그 결정을 2013.12.23.
39193,전문,9,"통지받자(창원지방법원 진주지원 2013초기342), 2014.7.24."
39193,전문,10,헌법재판소법 제68조 제2항에 따른 이 사건 헌법소원심판을 청구하였다.헌법재판소법 제68조 제2항에 따른 헌법소원심판은 위헌 여부 심판의 제청신청을 기각하는 결정을 통지받은 날부터 30일 이내에 청구하여야 한다(헌법재판소법 제69조 제2항).
39193,전문,11,그런데 청구인은 위헌법률심판제청신청에 대한 기각결정을 2013.12.23.
39193,전문,12,"통지받았음에도, 그로부터 30일이 훨씬 지난 2014.7.24."
39193,전문,13,이 사건 헌법소원심판을 청구하여 청구기간을 준수하지 못하였다.따라서 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
