결정례일련번호,구분,문장번호,내용
151540,전문,1,사 건 2019헌마645 국가유공자 미지정 위헌확인
151540,전문,2,청 구 인 이○○○
151540,전문,3,[주 문]
151540,전문,4,이 사건 심판청구를 각하한다.[이 유]
151540,전문,5,1.사건개요
151540,전문,6,"청구인은 배달어플리케이션 업체를 운영하는 개발이사 등을 국가유공자로 지정하지 않은 부작위(이하 ‘이 사건 부작위’라 한다)가 청구인의 기본권을 침해한다고 주장하면서, 2019.6.19."
151540,전문,7,이 사건 헌법소원심판을 청구하였다.
151540,전문,8,2.판단
151540,전문,9,"원칙적으로 기본권을 침해당하고 있는 자만이 헌법소원을 제기할 수 있고 제3자는 특별한 사정이 없는 한 기본권침해에 직접 관련되었다고 볼 수 없으며, 공권력의 작용이 제3자의 기본권을 직접적이고 법적으로 침해하는 경우에만 제3자에게 자기 관련성을 인정할 수 있다(헌재 2010.5.27."
151540,전문,10,2009헌마64).
151540,전문,11,"그런데 청구인은 이 사건 부작위의 직접 상대방이 아니라 제3자에 불과하고, 이러한 부작위로 인하여 청구인의 기본권이 직접적이고 법적으로 침해되었다고 보기도 어렵다.따라서 청구인에게 이 사건 부작위에 대하여 기본권침해의 자기관련성을 인정할 수 없다."
151540,전문,12,3.결론
151540,전문,13,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
