결정례일련번호,구분,문장번호,내용
164229,전문,1,사           건          2021헌마259    교도소 내 외부물품 반입 제한 등 위헌확인
164229,전문,2,청    구    인          유○○○
164229,전문,3,[주           문]
164229,전문,4,이 사건 심판청구를 각하한다.[이           유]
164229,전문,5,1.사건개요
164229,전문,6,"청구인은 사기죄 등으로 징역 4년 6월의 유죄판결을 선고받고, ○○교도소, □□교도소 등을 거쳐 현재 △△에 수용 중인 사람이다.청구인은 ○○교도소에 수용 중이던 2020.4.24."
164229,전문,7,○○교도소장을 상대로 외부물품 반입허가를 신청하였다가 2020.5.6.
164229,전문,8,"그 신청이 불허되자, 그 불허처분의 취소 등을 구하는 행정소송을 제기하였다.서울행정법원은 2021.1.15."
164229,전문,9,"청구인이 △△교도소로 이송되어 소의 이익이 없다는 등 이유로 소를 각하하였고(서울행정법원 2020구합2073), 위 판결은 2021.2.16.경 확정되었다.청구인은 2021.3.2."
164229,전문,10,위 서울행정법원 2020구합2073 판결의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
164229,전문,11,2.판단
164229,전문,12,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.""라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
164229,전문,13,2016헌마33 참조).
164229,전문,14,"청구인은 위 서울행정법원 2020구합2073 판결을 문제 삼고 있으나, 위 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니한다.설령 이 사건 심판청구가 ○○교도소장의 위 2020.5.6.자 불허처분을 다투는 취지라고 선해하더라도, 다음의 이유에서 적법요건을 갖추었다고 볼 수 없다.헌법재판소법 제68조 제1항의 헌법소원이 법원의 재판을 거쳐 확정된 행정처분을 대상으로 하는 경우에는 당해 행정처분을 심판의 대상으로 삼았던 법원의 재판이 헌법재판소가 위헌으로 결정한 법령을 적용하여 국민의 기본권을 침해한 결과 헌법소원심판에 의하여 그 재판 자체가 취소되는 경우가 아니면 그 심판청구는 허용되지 않는다(헌재 1998.5.28."
164229,전문,15,91헌마98등).
164229,전문,16,이와 같은 법리는 법원의 재판이 소를 각하하는 판결인 경우에도 마찬가지이다(헌재 2010.4.29.
164229,전문,17,2003헌마283).
164229,전문,18,"그런데 청구인은 서울행정법원에 ○○교도소장의 위 불허처분의 취소 등을 구하는 소를 제기하였다가 각하 판결을 받아 그 판결이 확정되었고, 앞서 본 것처럼 해당 판결은 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 해당하지 아니한다.따라서 ○○교도소장의 위 불허처분을 문제 삼는 심판청구 역시 허용될수 없다."
164229,전문,19,3.결론
164229,전문,20,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
