결정례일련번호,구분,문장번호,내용
183857,전문,1,【당 사 자】
183857,전문,2,사		건	2023헌마813    기본권 침해 위헌확인
183857,전문,3,청	구	인	이○○○
183857,전문,4,결	정	일	2023.7.4.
183857,전문,5,【주 문】
183857,전문,6,이 사건 심판청구를 각하한다.【이 유】
183857,전문,7,1.사건개요
183857,전문,8,"청구인은, 2020.1.11."
183857,전문,9,"태안해양경찰서 ○○파출소에서 구조정을 정박하는 과정에서 좌측 제3수지가 부분 절단되었으나 그 당시 함정에서의 부상을 보상에서 제외한 해양경찰청의 단체보험으로 인하여 피해보상을 받지 못하였다고 주장하면서, 함정에서의 부상을 보상에서 제외한 2020년 해양경찰청의 단체보험의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 2023.6.22."
183857,전문,10,청구하였다.2.판단
183857,전문,11,"헌법재판소법 제68조 제1항에 따른 헌법소원심판은 그 기본권 제한 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
183857,전문,12,청구인은 2020.1.11.
183857,전문,13,"구조정을 정박하는 과정에서 좌측 제3수지가 부분 절단되었으나 2020년 해양경찰청 단체보험이 함정에서의 부상을 보상에서 제외하고 있어 피해보상을 받지 못하여 인격권ㆍ행복추구권 등이 침해되었다고 주장하므로 청구인은 그 무렵 해당 사유로 인한 기본권 제한을 받게 되었다고 할 것인바, 그로부터 1년이 경과된 2023.6.22."
183857,전문,14,이 사건 헌법소원심판을 청구하였으므로 청구기간이 도과되었다.3.결론
183857,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
183857,전문,16,"재판장,이○,김○,김○"
