결정례일련번호,구분,문장번호,내용
150399,전문,1,사 건 2019헌마175 공권력 행사 위헌확인
150399,전문,2,청 구 인 차 ○ 준
150399,전문,3,"피 청 구 인 외교부, 주필리핀 한국 대사관"
150399,전문,4,[주 문]
150399,전문,5,이 사건 심판청구를 각하한다.[이 유]
150399,전문,6,1.사건개요
150399,전문,7,"청구인은 필리핀에서 형사재판을 받는 과정에서 주필리핀 한국대사관이 재외국민 조력의무를 태만하여 본인이 필리핀에 오래 억류되었다고 주장한다.청구인은 주필리핀 한국대사관에 대하여 위자료를 청구하고자 하고, 관련 증거자료로 사용하기 위하여, 피청구인들에게 필리핀 법원에서 진행된 자신의 재판 관련 공판기록 등(이하 ‘이 사건 공판기록 등’이라 한다)과, 필리핀의 출국 금지 법령에 관한 법률자문(이하 ‘이 사건 법률자문’이라 한다)을 요청하였으나 피청구인들은 이를 제공하지 않았다.이에 청구인은 이 사건 공판기록 등과 이 사건 법률자문을 제공하지 않은 피청구인들의 행위가 헌법에 위반된다고 주장하며 2018.2.15."
150399,전문,8,이 사건 헌법소원심판을 청구하였다.
150399,전문,9,2.판단
150399,전문,10,국민의 신청에 대한 행정청의 거부행위가 헌법소원심판의 대상인 공권력 행사가 되기 위해서는 국민이 행정청에 대하여 신청에 따른 행위를 해 줄 것을 요구할 수 있는 권리가 있어야 한다(헌재 2013.8.29.
150399,전문,11,2012헌마886; 헌재 2016.9.13.
150399,전문,12,2016헌마708 등 참조).
150399,전문,13,"헌법 제2조 제2항은 국가의 재외국민 보호의무를 정하고 있고, 정부는 ‘재외국민보호를 위한 영사업무 지침’ 및 ‘재외공관 민원운영에 관한 예규’에 따라 재외국민 보호 업무 및 민원업무를 수행하고 있다.그러나 이러한 관련 법규를 살펴보더라도 청구인이 피청구인들에 대하여 사후적인 위자료 청구 목적으로 이 사건 공판기록 등이나 이 사건 법률자문의 제공을 요청할 구체적 신청권이 발생한다고 볼 수 없다.따라서 피청구인들의 거부행위는 헌법소원심판의 대상이 되는 공권력의 행사에 해당하지 않는다.나아가, 이 사건 공판기록 등 중 박 ○ 중 영사의 법정 참관 기록은 ‘공공기관 정보공개에 관한 법률’에 따른 정보공개 대상에 해당할 여지도 있다.그러나 동법은 정보공개와 관련한 공공기관의 결정에 대한 이의신청, 행정심판, 행정소송 등 구제절차를 규정하고 있다(동법 제18조 내지 제20조)."
150399,전문,14,"이처럼 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원심판을 청구할 수 없고, 위 절차를 모두 거친 후에는 법원의 재판을 대상으로 하는 헌법소원심판청구로서 허용되지 아니한다(헌법재판소법 제68조 제1항)."
150399,전문,15,3.결론
150399,전문,16,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호, 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
