결정례일련번호,구분,문장번호,내용
54536,전문,1,사 건 2017헌마292 지방세법 시행령 제102조 제1항 제2호 가목 등 위헌확인
54536,전문,2,청 구 인 박 ○ 자
54536,전문,3,대리인 법무법인 다한
54536,전문,4,"담당변호사 박○, 정○, 이○"
54536,전문,5,[주 문]
54536,전문,6,이 사건 심판청구를 각하한다.[이 유]
54536,전문,7,1.사건개요
54536,전문,8,"가.청구인은 부천시 ○○동 ○○, ○동 ○ 호 외 28건의 주택과 같은 동 □□ 외 13건의 토지(이하 ‘이 사건 토지’라 한다)의 소유자이다."
54536,전문,9,나.부천세무서장은 청구인 소유의 주택 및 토지를 종합합산과세대상으로 보아 2016.12.1.
54536,전문,10,"청구인에게 2016년 귀속종합부동산세 93,117,010원 및 농어촌특별세 18,623,400원 합계 116,433,500원을 부과하는 처분을 하였다."
54536,전문,11,"다.청구인은 이 사건 토지는 2006년도에 개발제한구역에서 해제되었으나 당시 경기도에서 도시개발사업을 하는 조건으로 제1종 일반주거지역으로 용도변경하였는데 현재까지 지주조합이 설립되지 않아 사실상 개발제한구역과 동일하게 개발제한조치를 받고 있음에도 불구하고, 지방세법 시행령 제102조 제1항 제2호 가목이 도시지역의 농지는 개발제한구역만을, 같은 조 제5항 제24호(이하 지방세법 시행령 제102조 제1항 제2호 가목과 이를 합하여 ‘이 사건 시행령조항’이라 한다)가 도시개발사업에 제공하는 토지만을 각 분리과세의 대상으로 규정하고 이 사건 토지와 같이 도시개발사업의 진행이 지연되고 있는 토지를 분리과세의 대상에서 제외한 것은 위임입법의 한계를 일탈하여 청구인의 재산권 등 기본권을 침해한다고 주장하며, 2017.3.23."
54536,전문,12,이 사건 시행령조항에 대하여 헌법소원심판을 청구하였다.
54536,전문,13,2.판단
54536,전문,14,"법령에 대한 헌법소원은 법령 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날부터 90일 이내에, 법령이 시행된 날부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2007.7.26."
54536,전문,15,2006헌마1164 참조).
54536,전문,16,그런데 기록에 의하면 경기도지사는 2006.12.18.
54536,전문,17,"이 사건 토지의 소재지에 대하여 개발제한구역해제를 결정하였고, 청구인은 2005.12.15.경부터 이 사건 토지에 대하여 종합부동산세를 납부해 온 사실이 인정되는바, 청구인은 늦어도 그 무렵 이 사건 시행령조항이 이 사건 토지에 적용된다는 사실 즉, 기본권침해 사유가 발생하였음을 알았다고 할 것이고, 그로부터 90일이 훨씬 경과한 2017.3.23."
54536,전문,18,청구된 이 사건 심판청구는 청구기간을 도과하여 부적법하다.
54536,전문,19,3.결론
54536,전문,20,그렇다면 헌법재판소법 제72조 제3항 제2호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
