결정례일련번호,구분,문장번호,내용
15095,전문,1,사      건      2011헌마26  청원회신 부작위 위헌확인
15095,전문,2,청  구  인      이 ○ 오
15095,전문,3,피청구인      국회의원 나○
15095,전문,4,주      문
15095,전문,5,이 사건 심판청구를 각하한다.
15095,전문,6,이      유
15095,전문,7,1.사건의 개요
15095,전문,8,"청구인은 서울지방법원 2003회25 회사정리사건에서 ‘○○’ 쇼핑몰의 회사정리계획 인가결정이 나자, 2010.7.16."
15095,전문,9,"피청구인에게 위 사건의 당시 재판장이었던 차○ 대법관에 대한 탄핵소추 발의를 하여 줄 것을 청원하였으나, 피청구인으로부터 그 처리결과를 통지받지 못하여 헌법상 청원권을 침해받았다고 주장하며, 2011.1.11."
15095,전문,10,피청구인의 청원회신 부작위에 대한 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
15095,전문,11,2.판 단
15095,전문,12,"헌법 제26조에서 규정한 청원권은 공권력과의 관계에서 일어나는 여러 가지 이해관계, 의견, 희망 등에 관하여 적법한 청원을 한 국민에게, 국가기관이 청원을 수리·심사하여 그 결과를 통지할 것을 요구할 수 있는 권리로서(헌재 2004.5.27."
15095,전문,13,"2003헌마851, 판례집 16-1, 699, 703 참조), 청원에 대하여 국가기관이 수리·심사하여 그 결과를 청원인에게 통지하였다면 비록 그 결과가 청원인의 기대에 미치지 못한다 하더라도 헌법소원의 대상이 되는 공권력의 불행사가 있다고 볼 수는 없다(헌재 1994.2.24."
15095,전문,14,"93헌마213등, 판례집 6-1, 183, 190)."
15095,전문,15,"그런데 피청구인의 2011.2.8.자 사실조회 회보에 의하면, 피청구인은 2011.2.7."
15095,전문,16,"청구인에게 ""차한성 대법관을 탄핵할 만큼 직무집행에 있어서 헌법과 법률에 위배된 사실을 확인하지 못하여 탄핵소추 발의 요청을 처리할 수 없다.""는 취지의 회신을 내용증명으로 발송한 사실이 인정되는바, 국회의원 개인이 청원의 상대방인 국가기관에 해당하는지는 별론으로 하더라도, 이 사건과 같이 피청구인이 청원을 수리·심사하여 그 결과를 청원인에게 통지한 이상, 청구인이 주장하는 공권력 불행사는 더 이상 존재하지 않게 되었다고 할 것이다.이처럼 헌법소원심판 계속 중의 사정변경으로 결정 당시 이미 청구인이 주장하는 침해상태가 종료되었다면 심판청구는 권리보호의 이익이 없음이 원칙이고(헌재 2002.8.29."
15095,전문,17,"2002헌마4, 판례집 14-2, 233, 239 참조), 이 사건의 경우 달리 헌법적으로 해명할 중요한 의미를 지닌다거나, 반복적인 침해의 위험성을 구체적으로 가지고 있다고도 할 수 없어, 심판의 이익을 인정하여야 할 특별한 경우에 해당되지 아니한다.따라서 이 사건 심판청구는 권리보호이익이 없어 부적법하다."
15095,전문,18,3.결 론
15095,전문,19,"그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
15095,전문,20,2011.3.2.
