결정례일련번호,구분,문장번호,내용
149971,전문,1,사○ 2018헌바523 공직선거법 제251조 위헌소원
149971,전문,2,청 구 인 구 ○ 영 외 4인
149971,전문,3,청구인들의 대리인 변호사 노○
149971,전문,4,당 해 사 건 의정부지방법원 2017가소316915 손해배상(기)[주 문]
149971,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
149971,전문,6,1.사건개요
149971,전문,7,가.안 ○ 용○은 2017.12.27.
149971,전문,8,"‘청구인들이 오마이뉴스 기사, 블로그, SNS 등을 이용하여 안 ○ 용의 명예를 훼손하고 본인을 모욕하였고, 이는 공직선거법 제251조를 위반한 불법행위에 해당하며, 이로 인하여 정신적 고통을 입었다’라고 주장하면서 청구인들 및 주식회사 오마이뉴스, 오 ○ 호, 김 ○ 현을 상대로 손해배상청구의 소를 제기하였고(의정부지방법원 2017가소316915), 청구인들은 ‘안 ○ 용이 ○○학회를 통하여 얻은 정보로 홍보를 하는 불법행위로 인하여 청구인들이 정신적 손해를 입었다’고 주장하면서 2018.6.8."
149971,전문,9,안 ○ 용을 상대로 손해배상을 구하는 반소를 제기하였다(의정부지방법원 2018가소12128).
149971,전문,10,나.법원은 2018.12.12.
149971,전문,11,"‘청구인들의 행위는 공공기관의 행정에 관한 의문점에 관하여 비판 내지 지적하는 행위로써 언론의 자유, 표현의 자유의 영역에 포함된다고 할 것이므로 청구인들의 행위가 불법행위임을 전제로 하는 안 ○ 용의 청구는 이유 없다.안 ○ 용의 홍보가 불법행위에 해당하고 이러한 홍보로 청구인들이 정신적 손해를 입었다는 점을 전제로 한 반소 청구도 이유 없다’는 이유로 본소 및 반소를 모두 기각하는 판결을 선고하였고, 안 ○ 용 및 청구인들이 각 항소하지 아니하여 2019.1.4."
149971,전문,12,위 판결이 확정되었다.
149971,전문,13,다.청구인들은 공직선거법 제251조 중 ‘후보자가 되고자 하는 자’ 부분(이하 ‘심판대상조항’이라고 한다)이 헌법에 위반된다고 주장하면서 위헌법률심판제청 신청을 하였으나 2018.12.13.
149971,전문,14,그 신청이 기각되자 2018.12.27.
149971,전문,15,같은 내용의 이 사건 헌법소원심판을 청구하였다.
149971,전문,16,2.적법요건에 대한 검토
149971,전문,17,"헌법재판소법 제68조 제2항에 따른 헌법소원심판청구가 적법하기 위해서는 법률이 헌법에 위반되는지의 여부가 재판의 전제가 될 것이 요구되는데, 여기에서 법률의 위헌 여부가 재판의 전제가 된다고 하려면, 첫째 그 법률이 법원의 재판에 적용되는 것이어야 하고, 둘째 그 법률의 위헌 여부에 따라 당해사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우여야 한다(헌재 2002.11.28."
149971,전문,18,2000헌바700).
149971,전문,19,"그런데 당해사건 법원이 심판대상조항이 적용됨을 전제로 하는 안 ○ 용의 청구인들에 대한 본소 청구를 기각하는 판결을 선고하였고 안 ○ 용 및 청구인들이 본소 및 반소에 관하여 모두 항소를 하지 아니하여 위 판결이 그대로 확정되었음은 앞서 본 바와 같고, 당해사건에서 청구인들에게 유리한 판결이 확정된 마당에 심판대상조항에 대하여 헌법재판소가 위헌결정을 한다 하더라도 당해사건 재판의 결론이나 주문에 영향을 미치는 것도 아니므로(헌재 2000.7.20."
149971,전문,20,99헌바61; 헌재 2008.10.30.
149971,전문,21,"2006헌바80), 결국 심판대상조항이 헌법에 위반되는지 여부는 재판의 전제가 되지 아니한다."
149971,전문,22,3.결론
149971,전문,23,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
