결정례일련번호,구분,문장번호,내용
20847,전문,1,사      건      2012헌바329  헌법재판소법 제41조 제1항 위헌소원
20847,전문,2,청  구  인      서 ○ 황
20847,전문,3,당해사건     서울중앙지방법원 2011카기4653 위헌심판제청
20847,전문,4,[주      문]
20847,전문,5,이 사건 심판청구를 각하한다.
20847,전문,6,[이      유]
20847,전문,7,"청구인은 서울중앙지방법원 2011나27317 손해배상 사건 계속 중 관련 법률조항에 대하여 위헌심판제청신청(서울중앙지방법원 2011카기4653)을 하였고, 다시 위 위헌심판제청신청 사건을 당해사건으로 하여 헌법재판소법 제41조 제1항 중 ""에 의한 결정"" 부분이 헌법에 위반된다고 주장하면서 위헌심판제청신청(서울중앙법원 2011카기4690)을 하였다가 2012.8.29."
20847,전문,8,"각하되자, 2012.9.4."
20847,전문,9,"이 사건 헌법소원심판을 청구하였다.살피건대, 재판의 전제성 요건이 충족되기 위하여는 당해사건이 법원에 ‘적법’하게 계속되어 있을 것을 요하는바(헌재 2005.3.31."
20847,전문,10,"2003헌바113, 판례집 17-1, 413, 420 등 참조), 서울중앙지방법원 2011카기4653 사건 자체가 재판의 전제성이 없어 부적법하다는 이유로 각하되었으므로, 이를 당해사건으로 한 이 사건 심판청구 또한 재판의 전제성 요건이 흠결되어 부적법하다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2012.9.25."
