결정례일련번호,구분,문장번호,내용
48937,전문,1,사 건 2015헌마1219 2015년도 교원자격검정 실무편람 위헌확인
48937,전문,2,청 구 인 김 ○ 혜
48937,전문,3,[주 문]
48937,전문,4,이 사건 심판청구를 각하한다.[이 유]
48937,전문,5,1.사건개요
48937,전문,6,청구인은 ‘2015년도 교원자격검정 실무편람’ 103면 중 ‘3학년으로 편입학한 자는 교직과정 이수예정자로 선발 불가’하다고 기재된 부분이 대학교 3학년으로 편입하는 학생의 행복추구권 등을 침해한다고 주장하면서 2015.12.30.
48937,전문,7,이 사건 헌법소원심판을 청구하였다.
48937,전문,8,2.판단
48937,전문,9,"먼저 위 교원자격검정 실무편람의 해당부분은 교원자격검정령 시행규칙 제15조제1항에서 교직과정을 이수하고자 하는 자는 제2학년 중에 학교의 장에게 교직과정이수신청을 하여야 한다고 규정함에 따라 대학교 3학년으로 편입학한 학생은 교직과정이수신청을 할 수 없다는 사실을 설명 내지 안내하는 부분으로, 그 자체로 국민에 대해 어떤 권리를 설정하거나 의무를 부과하고 있다고 볼 수 없다.또한 헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항) 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력주체의 공권력 행사가 위헌적인 것임을 구체적으로 명확하게 주장하여야 하며, 헌법소원의 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법한 것이 된다(헌재 2005.2.3."
48937,전문,10,2003헌마544 참조).
48937,전문,11,"그런데 청구인은 ‘2015년도 교원자격검정 실무편람’ 중 ‘3학년으로 편입학한 자는 교직과정 이수예정자로 선발 불가’하다고 기재된 부분이 청구인의 기본권을 침해한다고 막연히 주장할 뿐이고, 청구인의 편입학 여부, 언제 위 실무편람 해당부분에 대하여 알게 되었는지 등에 관하여 소명하라는 취지의 헌법재판소의 보정명령에도 응하지 아니하였다.이와 같이 청구인이 위 실무편람과 어떠한 법적 관련성을 지니는지 등에 관하여 구체적인 내용을 파악할 수 없는 이상 위 실무편람 해당부분으로 인한 청구인에 대한 기본권침해가능성 역시 확인할 수 없다."
48937,전문,12,3.결론
48937,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
