결정례일련번호,구분,문장번호,내용
16675,전문,1,사      건      2011헌마381 기숙형 학원 인가불이행 위헌확인 등
16675,전문,2,청  구  인      신 ○ 희
16675,전문,3,주      문
16675,전문,4,이 사건 심판청구를 각하한다.
16675,전문,5,이      유
16675,전문,6,1.사건개요
16675,전문,7,"주식회사 ○○ 코리아가 경기도 가평군에 숙박시설을 갖춘 학원을 설립·운영하고자 교육감에게 학원 설립·운영등록을 신청하였다가 등록기준을 갖추지 못하였다는 이유로 인가되지 않자, 위 회사의 실장인 청구인은 2011.7.13."
16675,전문,8,그 등록기준을 정한 ‘경기도 학원의 설립·운영 및 과외교습에 관한 조례’ 제5조 제1항(이하 ‘이 사건 조례’라 한다)이 헌법에 위반된다며 그 확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
16675,전문,9,2.판단
16675,전문,10,"청구인의 주장에 의하더라도, 학원의 설립·운영등록을 신청하였다가 거부된 것은 주식회사 ○○ 코리아이고, 달리 청구인 개인이 그와 같은 신청을 하였다고 볼 만한 사정이 보이지 않으므로, 이 사건 조례로 인하여 기본권을 침해당하는 자는 등록신청을 하였다가 거부된 당사자인 주식회사 ○○ 코리아라 할 것이고, 따라서 청구인으로서는 이 사건 조례의 위헌확인을 구할 자기관련성이 인정되지 아니한다."
16675,전문,11,3.결론
16675,전문,12,"그렇다면 이 사건 심판청구는 부적법하므로, 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
16675,전문,13,2011.9.6.
