결정례일련번호,구분,문장번호,내용
47417,전문,1,사 건 2015헌바256 공유재산 및 물품 관리법 제39조 제1항 제4호 위헌소원
47417,전문,2,청 구 인 진 ○ 채
47417,전문,3,대리인 변호사 김○
47417,전문,4,당 해 사 건 대법원 2015다208849 소유권이전등기절차이행
47417,전문,5,[주 문]
47417,전문,6,이 사건 심판청구를 각하한다.[이 유]
47417,전문,7,1.사건개요
47417,전문,8,"청구인은 서울특별시 강북구(이하 ‘강북구’라 한다)와의 사이에 청구인 소유의 서울 강북구 ○○동 ○○ 토지 26㎡을 강북구 소유의 같은 동 □□ 토지 26㎡과 서로 교환하는 계약(이하 ‘이 사건 교환계약’이라 한다)을 체결하기 위해, 강북구의 요청에 따라 2010.3.10."
47417,전문,9,"토지교환에 관한 승낙서를 제출하였다.그러나 ‘공유재산 및 물품관리법’ 제39조 제1항 제4호(이하 ‘이 사건 법률조항’이라 한다)에 따르면 이 사건 교환계약을 위해서는 구의회의 동의가 있어야 하는데, 2012.11.경 강북구의회에서 그 동의가 부결되었다.이후 청구인은 이 사건 계약이 성립되었다고 주장하면서 강북구를 상대로 소유권이전등기절차이행의 소를 제기하였으나 2014.5.23."
47417,전문,10,"기각판결을 선고받고(서울북부지방법원 2013가단40008), 그 항소(서울북부지방법원 2014나20897)및 상고(대법원 2015다208849)도 모두 기각되었다.한편, 청구인은 위 상고심 계속 중 이 사건 법률조항에 대하여 위헌법률심판제청신청을 하였으나 기각되자(2015카기192), 2015.7.29."
47417,전문,11,이 사건 헌법소원심판을 청구하였다.
47417,전문,12,2.판단
47417,전문,13,"헌법재판소법 제68조 제2항에 의한 헌법소원은 법률이 헌법에 위반되는지 여부가 재판의 전제가 되어야 하며, 여기에서 재판의 전제가 되려면 그 법률이 그 사건의 재판에서 적용되어야 하고, 그 법률의 위헌 여부에 따라 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라져야 한다(헌재 1995.7.21."
47417,전문,14,93헌바46 참조).
47417,전문,15,"기록에 따르면, 청구인은 강북구와의 사이에 계약의 목적ㆍ계약금액ㆍ이행기간ㆍ계약보증금ㆍ위험부담ㆍ지체상금 기타 필요한 사항을 명백히 기재한 계약서를 작성하거나 강북구의 대표자 또는 계약담당자와 그 계약서에 기명ㆍ날인 또는 서명하지 아니하였으므로, 이 사건 교환계약은 효력이 없다(대법원 2009.9.24."
47417,전문,16,선고 2009다52335 판결 참조).
47417,전문,17,"따라서 이 사건 법률조항이 위헌으로 선언된다고 하더라도, 청구인은 강북구에 대하여 이 사건 교환계약의 효력을 주장하면서 소유권이전등기절차의 이행을 청구할 수 없어, 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라지지 아니하므로, 이 사건 심판청구는 재판의 전제성을 갖추지 못하였다."
47417,전문,18,3.결론
47417,전문,19,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
