결정례일련번호,구분,문장번호,내용
47013,전문,1,사 건○ 2015헌마706 징계해임 처분 취소
47013,전문,2,청 구 인 장 ○ 옥
47013,전문,3,피 청 구 인 ○○광역시 교육감
47013,전문,4,[주 문]
47013,전문,5,이 사건 심판청구를 각하한다.[이 유]
47013,전문,6,1.사건의 개요
47013,전문,7,청구인은 ○○초등학교 교사로 재직하던 중 무단 결근을 이유로 2011.10.10.
47013,전문,8,"해임되자(이하 ‘이 사건 처분’이라 한다), ○○광역시 교육감을 상대로 이 사건 처분의 취소를 구하는 소를 제기하였으나 모두 기각되었다(울산지방법원 2013구합66, 부산고등법원 2013누3160, 대법원 2015두226)."
47013,전문,9,청구인은 2015.6.1.
47013,전문,10,"이 사건 처분의 취소를 구하는 헌법소원심판을 청구하였으나, 원행정처분의 취소를 구하는 부적법한 청구라는 이유로 각하되었다(헌재 2015.6.9."
47013,전문,11,2015헌마571).
47013,전문,12,청구인은 2015.7.3.
47013,전문,13,다시 이 사건 처분의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
47013,전문,14,2.판단
47013,전문,15,"헌법소원심판청구가 부적법하다고 하여 헌법재판소가 각하결정을 하였을 경우 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 그러한 요건의 흠결을 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용될 수 없다(헌재 1992.9.3."
47013,전문,16,92헌마197; 헌재 1993.9.15.
47013,전문,17,93헌마209 등 참조).
47013,전문,18,"청구인이 이미 이 사건 처분의 취소를 구하는 헌법소원심판을 청구하였다가 부적법한 청구라는 이유로 각하결정을 선고받은 사실은 앞서 본 바와 같은데, 위 흠결의 보완 없이 사실상 동일한 내용으로 원행정처분인 이 사건 처분의 취소를 구하는 심판청구를 하였으므로, 이 사건 심판청구는 헌법재판소가 이미 심판을 한 바 있는 동일한 사건에 대하여 또다시 심판청구를 한 것으로 헌법재판소법 제39조의 일사부재리 원칙에 위배된다."
47013,전문,19,3.결론
47013,전문,20,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
