결정례일련번호,구분,문장번호,내용
145614,전문,1,사 건 2018헌마81 입법부작위 위헌확인
145614,전문,2,청 구 인 위 ○ 경
145614,전문,3,[주 문]
145614,전문,4,이 사건 심판청구를 각하한다.[이 유]
145614,전문,5,1.사건개요
145614,전문,6,"청구인은 재조선미국육군사령부 군정청법령 제75호 조선철도의 통일 제2조의 규정에 의하여 수용(이하 ‘이 사건 수용’이라 한다)된 경춘철도주식회사가 발행한 주식을 가졌던 사람인데, 이러한 사람에 대하여 보상금 지급 등에 관한 사항을 규정했던 구 ‘사설철도 주식회사 주식 소유자에 대한 보상에 관한 법률’(이하 ‘사설철도보상법’이라 한다)이 2008.3.28."
145614,전문,7,"폐지됨으로써 보상을 받지 못했다고 주장하면서, 2018.1.24."
145614,전문,8,위와 같은 법률이 다시 입법되어야 한다는 취지의 입법부작위 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
145614,전문,9,2.판단
145614,전문,10,입법부작위에 대한 헌법소원은 헌법에서 기본권보장을 위하여 법령에 명시적인 입법위임을 하였음에도 입법자가 상당한 기간 내에 이를 이행하지 아니한 경우이거나 헌법해석상 특정인에게 구체적인 기본권이 생겨 이를 보장하기 위한 국가의 행위의무 내지 보호의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 아니한 경우에 한하여만 허용된다(헌재 2003.5.15.
145614,전문,11,2000헌마192등).
145614,전문,12,헌법재판소는 1994.12.29.
145614,전문,13,이 사건 수용에 대하여 보상에 관한 법률을 제정하여야 하는 입법의무가 발생하였음에도 30여년이 지나도록 아무런 입법조치를 취하지 않은 입법부작위에 대하여 위헌임을 확인하는 결정을 하였고(헌재 1994.12.29.
145614,전문,14,"89헌마2), 이 결정에 따라 입법자는 2001.1.16."
145614,전문,15,"사설철도보상법을 제정하여 그 입법의무를 이미 이행하였고, 위 법은 2008.3.28."
145614,전문,16,"법률 제9073호로 폐지되었다.청구인은 청구인처럼 위 법에 따라 아직 보상을 받지 못한 사람들이 추가로 보상받을 수 있도록 입법자는 다시 위 법과 같은 내용의 입법을 할 의무가 있다는 주장을 하나, 우리 헌법이 입법자가 이 사건 수용에 대하여 이미 일정 기간 보상하는 입법을 하였음에도 불구하고, 또다시 위와 같은 내용의 법률을 제정하도록 명시적인 입법위임을 하였다거나, 헌법해석상으로 위와 같은 법률을 다시금 규정함으로써 청구인의 기본권을 보호하여야 할 행위의무 내지 보호의무가 도출된다고 할 수 없다.따라서 이 사건 심판청구는 헌법소원의 대상이 될 수 없는 진정입법부작위를 그 심판대상으로 삼고 있는 것으로서 부적법하다."
145614,전문,17,3.결론
145614,전문,18,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
