결정례일련번호,구분,문장번호,내용
22780,전문,1,사건  2013헌바53  헌법재판소법 제41조 제1항 위헌소원
22780,전문,2,청구인  서 ○ 황
22780,전문,3,당해사건  대법원 2013카기52 위헌심판제청
22780,전문,4,[주문]
22780,전문,5,이 사건 심판청구를 각하한다.
22780,전문,6,[이유]
22780,전문,7,1.사건개요
22780,전문,8,"청구인은 대법원 2013카기18 기피 사건을 당해사건으로 하여 위헌법률심판 제청신청을 한 뒤(대법원 2013카기52), 다시 위 대법원 2013카기52 사건을 당해사건으로 하여 헌법재판소법 제41조 제1항 중 ‘에 의한 결정’ 부분(이하 ‘이 사건 조항’이라 한다)에 대한 위헌법률심판 제청신청을 하였으나(대법원 2013카기59), 2013.2.7."
22780,전문,9,"위 2013카기52 사건은 각하되고 위 2013카기59 사건은 기각되자, 2013.2.17."
22780,전문,10,이 사건 조항의 위헌 확인을 구하는 이 사건 헌법소원심판을 청구하였다.
22780,전문,11,2.판단
22780,전문,12,"헌법재판소법 제68조 제2항에 의한 헌법소원심판은 법률이 헌법에 위반되는지 여부가 재판의 전제가 되는 경우에 한하여 이를 청구할 수 있고, 그 재판의 전제성 요건이 충족되기 위하여는 위헌심판제청을 신청할 때 당해사건이 법원에 ‘적법’하게 계속되어 있어야 하므로, 만일 당해사건 자체가 부적법하여 각하를 면할 수 없는 경우에는 그 헌법소원은 재판의 전제성 요건이 흠결되어 부적법하다.그런데 대법원이 2013카기18 사건에 대해 2013.1.18."
22780,전문,13,기각 결정을 한 이○ 2013.1.28.
22780,전문,14,"그 사건을 당해사건으로 하여 대법원 2013카기52 위헌법률심판 제청신청을 하였으므로, 이 사건 심판청구의 당해사건인 2013카기52 사건은 재판의 전제성 요건을 흠결한 것으로서 부적법 각하를 면할 수 없다 할 것이고, 따라서 이 사건 심판청구 또한 재판의 전제성 요건이 흠결되어 부적법하다."
22780,전문,15,3.결론
22780,전문,16,"그렇다면 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
22780,전문,17,2013.3.5.
