결정례일련번호,구분,문장번호,내용
17398,전문,1,사      건      2011헌마625  대형승용차 이용행위 위헌확인
17398,전문,2,청  구  인      진 ○ 현
17398,전문,3,주      문
17398,전문,4,이 사건 심판청구를 각하한다.
17398,전문,5,이      유
17398,전문,6,1.사건의 개요
17398,전문,7,청구인은 국회의원이나 장관 등 고위 공무원들이 불필요하게 대형 관용차를 운행하여 세금의 낭비를 초래하고 또한 그 세금을 더 필요로 하는 국민들에게 쓰이지 못하게 함으로써 결국 국민들의 기본권을 침해한다고 주장하며 2011.10.17.
17398,전문,8,대형 관용차 운행행위의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
17398,전문,9,2.판단
17398,전문,10,"고위 공무원들이 대형 관용차를 운행하는 행위는 청구인의 법적 지위에 구체적인 영향을 미치는 공권력 행사작용으로 보기 어려울 뿐만 아니라, 그러한 운행행위에 의하여 청구인의 구체적인 기본권이 침해될 가능성이 있다거나, 청구인에게 그 위헌확인을 구할 자기관련성이 있다는 사정도 보이지 않으므로, 이 사건 심판청구는 부적법하다."
17398,전문,11,3.결론
17398,전문,12,따라서 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여 주문과 같이 결정한다.
17398,전문,13,2011.11.15.
