결정례일련번호,구분,문장번호,내용
45547,전문,1,사 건○ 2015헌마338 소액사건○심판법 제9조 제1항 등 위헌확인
45547,전문,2,청 구 인 이 ○ 림
45547,전문,3,[주 문]
45547,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
45547,전문,5,1.사건개요
45547,전문,6,"청구인은 서울중앙지방법원에 대한민국을 상대로 청구인에게 1원을 지급하라는 손해배상의 소를 제기하였는데(2014가소6425654), 위 법원은 소액사건심판법 제9조 제1항에 따라 변론 없이 2015.2.12."
45547,전문,7,"청구인의 청구를 기각하는 판결을 선고하였고, 같은 법 제11조의2 제3항에 따라 판결서에 이유를 기재하지 아니하였다.청구인은 위 법률조항들이 청구인의 재판청구권을 침해한다는 취지로 주장하며, 2015.4.5."
45547,전문,8,위 조항들의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
45547,전문,9,2.판단
45547,전문,10,"법령 또는 법령조항 자체가 헌법소원의 대상이 되려면 그 법령 또는 법령조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접ㆍ현재ㆍ자기의 기본권을 침해받아야 하며, 여기서 말하는 기본권 침해의 직접성이란 집행행위에 의하지 아니하고 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생기는 것을 뜻하므로, 구체적인 집행행위를 통하여 비로소 당해 법령 또는 법령조항에 의한 기본권 침해의 효과가 발생하는 경우에는 직접성의 요건이 결여된다(헌재 1992.11.12."
45547,전문,11,91헌마192 참조).
45547,전문,12,"그런데 이 사건 법률조항들은 구체적인 소송사건의 재판절차에 적용되는 법규범으로서 법원의 재판이라는 집행행위의 매개를 거쳐 비로소 특정인의 기본권에 영향을 미칠 수 있게 되므로, 위 조항들 자체로 인하여 청구인의 기본권이 직접 침해되고 있다고 할 수 없다(헌재 2004.9.23."
45547,전문,13,2003헌마19; 헌재 2012.7.24.
45547,전문,14,2012헌마576 참조).
45547,전문,15,3.결론
45547,전문,16,그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
