결정례일련번호,구분,문장번호,내용
16975,전문,1,사      건      2011헌마478  출입국관리법 시행규칙 제76조 제1항 등 위헌확인
16975,전문,2,청  구  인      이 ○ 수
16975,전문,3,주      문
16975,전문,4,이 사건 심판청구를 각하한다.
16975,전문,5,이      유
16975,전문,6,"기록의 취지를 종합하면, 청구인은 출입국관리법 시행규칙(2007.6.1."
16975,전문,7,"법무부령 제613호로 개정된 것)제76조 제1항 별표5 중 재외동포(F-4)란의 ‘연간납세증명서, 소득증명서류 등 체류기간 중 단순노무행위 등 영 제23조 제3항 각 호에서 규정한 취업활동에 종사하지 않을 것임을 소명하는 서류(법무부장관이 고시하는 불법체류가 많이 발생하는 국가의 외국국적동포에 한함)’ 부분 및 출입국관리법 시행규칙 별표5 ‘사증발급신청 등 첨부서류’에 관한 고시(2003.12.12."
16975,전문,8,"법무부고시 제2003-619호로 제정된 것)중 ‘중국’ 부분에 대한 위헌확인을 구하는 것으로 봄이 상당하다.살피건대, 법령에 대한 헌법소원은 그 법령의 시행과 동시에 기본권 침해를 받게 되는 경우에는 그 법령이 시행된 날부터 1년 이내에 청구하여야 하는바(헌재 1999.4.29."
16975,전문,9,"96헌마352등, 판례집 11-1, 477, 496 참조), 청구인은 중국동포로서 1999.9.10."
16975,전문,10,"입국하였다고 주장하고 있으므로, 이 사건 심판대상 조항들이 시행됨과 동시에 재외동포(F-4)체류자격을 얻기 위한 사증 등의 발급 신청시 단순노무행위 등에 종사하지 않을 것을 증명하는 서류 등을 제출할 의무를 부담하게 되었다고 봄이 상당하다.따라서 이 사건 심판대상 조항들의 각 시행일인 2007.6.1.과 2003.12.12.부터 1년이 경과되었음이 역수상 명백한 2011.8.23."
16975,전문,11,제기된 이 사건 심판청구는 청구기간을 준수하지 못하였다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
16975,전문,12,2011.9.27.
