결정례일련번호,구분,문장번호,내용
139565,전문,1,사 건 2009헌바279 헌법재판소법 제41조 제1항 위헌소원
139565,전문,2,청 구 인 서 ○ 황
139565,전문,3,당해사건 서울중앙지방법원 2009라39 법관 기피신청
139565,전문,4,주 문
139565,전문,5,청구인의 심판청구를 각하한다.
139565,전문,6,이 유
139565,전문,7,1.사건의 개요
139565,전문,8,청구인은 서울중앙지방법원 2009라39 법관 기피신청 사건이 계속 중이던 2009.5.8.
139565,전문,9,"헌법재판소법 제41조 제1항 중 ‘에 의한 결정’ 부분(이하 ‘이 사건 조항’이라 한다)이 당사자의 신청에 대한 법원의 결정이 있어야만 위헌법률심판 제청이 이루어지도록 하여 청구인의 기본권을 침해한다며 위헌법률심판 제청신청을 하였으나(같은 법원 2009카기4083), 위 법관 기피신청과 위헌법률심판 제청신청이 모두 2009.9.25."
139565,전문,10,"기각되자, 이 사건 조항이 청구인의 기본권을 침해한다며 2009.10.12."
139565,전문,11,그 위헌 확인을 구하는 이 사건 헌법소원심판을 청구하였다.2.판 단
139565,전문,12,"헌법재판소법 제68조 제2항에 따른 헌법소원심판 청구가 적법하기 위해서는 법률이 헌법에 위반되는지의 여부가 재판의 전제가 되어야 하며, 여기에서 법률의 위헌여부가 재판의 전제가 된다고 하려면, 그 법률이 법원에 계속 중인 당해사건의 재판에 적용되고, 그 법률의 위헌 여부에 따라 당해사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우이어야 한다(헌재 1998.12.24."
139565,전문,13,"98헌바30등, 판례집 10-2, 910, 925 등 참조)."
139565,전문,14,"그런데 앞서 본 바와 같이, 이 사건 조항은 ""법원은 당사자의 위헌법률심판 제청신청이 있는 경우에도 그 신청의 당부를 판단하여 헌법재판소에 법률의 위헌여부에 관한 심판을 제청하는 결정을 할 수 있다""는 위헌법률심판 제청 절차에 관한 규정이고, 이에 반하여 당해사건(서울중앙지방법원 2009라39)은 청구인이 주장하는 사유가 민사소송법 제43조 제1항 소정의 ""공정한 재판을 기대하기 어려운 사정이 있는 때""에 해당하는지 여부에 관한 재판으로서 이 사건 조항의 위헌 여부와는 아무런 관련이 없으므로, 이 사건 조항의 위헌 여부에 따라 당해사건 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라진다고 볼 수 없다.3.결 론"
139565,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
139565,전문,16,2009.10.27.
139565,전문,17,재판장      재판관    이○        이○
139565,전문,18,───────
139565,전문,19,재판관    민○          민○
139565,전문,20,───────
139565,전문,21,재판관    목○          목○
139565,전문,22,───────
