결정례일련번호,구분,문장번호,내용
44600,전문,1,사 건 2015헌마144 재판취소
44600,전문,2,청 구 인 김 ○ 순
44600,전문,3,[주 문]
44600,전문,4,이 사건 심판청구를 각하한다.[이 유]
44600,전문,5,1.사건개요
44600,전문,6,"청구인은 ○○대학교병원의 보안요원인 어○○, 김 ○ 환 등을 폭행, 체포 및 감금 혐의로 고소한 사건에서 불기소처분을 받자, 검찰청법에 의한 항고를 거쳐 재정신청을 하였으나 2014.9.18."
44600,전문,7,"기각되었고(서울고등법원 2014초재3212), 2014.11.4."
44600,전문,8,재항고 역시 기각되었다(대법원 2014모2496).
44600,전문,9,이에 청구인은 재항고 기각결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
44600,전문,10,2.판단
44600,전문,11,"청구인은 대법원의 재항고 기각결정에 대하여 위헌성을 다투고자 하나, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는데, 위 재항고 기각결정은 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지 아니한다."
44600,전문,12,3.결론
44600,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
