결정례일련번호,구분,문장번호,내용
42845,전문,1,사 건 2014헌마967 헌법재판소 결정 위헌확인
42845,전문,2,청 구 인 이 ○ 규
42845,전문,3,[주 문]
42845,전문,4,이 사건 심판청구를 각하한다.[이 유]
42845,전문,5,1.사건의 개요
42845,전문,6,청구인은 헌법재판소가 2014.10.30.
42845,전문,7,공직선거법 제25조 제2항 별표1 국회의원지역선거구구역표에 대해 헌법불합치결정(2012헌마192등)을 한 것이 거주의 자유를 침해하여 위헌이라고 주장하며 2014.10.31.
42845,전문,8,이 사건 헌법소원심판을 청구하였다.
42845,전문,9,2.판단
42845,전문,10,"헌법재판소법 제75조 제1항이 정하고 있는 바와 같이 헌법소원의 인용결정은 모든 국기기관과 지방자치단체를 기속하고, 법률 또는 법률조항에 대한 위헌 결정은 소송 당사자나 국가기관 이외의 일반 사인에게도 그 효력이 미친다는 점에서 대세적ㆍ법규적 효력을 가진다(제47조 제2항, 제75조 제6항 참조)."
42845,전문,11,"따라서 헌법재판소는 기속력에 반하여 이미 내려진 위헌 결정을 취소하거나 번복할 수 없고, 일반 사인도 대세적ㆍ법규적 효력에 반하여 위헌 결정에 대해 불복하거나 위헌으로 선언된 규범의 유효를 주장할 수는 없다(헌재 2012.12.27."
42845,전문,12,2012헌바60 참조).
42845,전문,13,이 사건 헌법소원심판청구는 헌법재판소가 이미 선고한 헌법불합치결정의 위헌확인을 구하는 것이므로 위 헌법불합치결정의 일반적 기속력 및 대세적 효력에 반하는 것으로서 허용될 수 없다.
42845,전문,14,3.결론
42845,전문,15,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
