결정례일련번호,구분,문장번호,내용
166249,전문,1,사           건          2021헌아310    기소처분취소(재심)청    구    인          홍○○○
166249,전문,2,재심대상결정         헌법재판소 2021.5.11.
166249,전문,3,2021헌아272 결정
166249,전문,4,[주           문]
166249,전문,5,이 사건 심판청구를 각하한다.[이           유]
166249,전문,6,1.사건개요
166249,전문,7,청구인은 자신에 대한 기소처분(대구지방검찰청 2020년 형제53447호)에 대한 헌법소원심판을 청구하였으나 2021.4.20.
166249,전문,8,각하결정을 받았다(2021헌마373).
166249,전문,9,"청구인은 위 2021헌마373 결정에 대한 재심을 구하였으나, 적법한 재심사유를 주장하지 않았다는 이유로 2021.5.11."
166249,전문,10,각하결정을 받았다(2021헌아272).
166249,전문,11,이에 청구인은 2021.5.18.
166249,전문,12,위 2021헌아272 결정의 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
166249,전문,13,2.판단
166249,전문,14,"청구인은 재심대상결정에 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 제9호 소정의 ‘판결에 영향을 미칠 중요한 사항에 관하여 판단을 누락한 때’의 재심사유가 있다고 주장한다.그런데 청구인은 재심대상결정과 관련하여 제출한 청구서에 위 2021헌마373 결정에서 다뤄진 기소처분 관련 사실관계를 보충하고, 청구취지를 변경한다고 기재하였을 뿐 2021헌마373 결정의 재심사유에 대한 주장을 하고 있지 않고, 이에 재심대상결정은 적법한 재심사유가 없다고 판단하였는바, 재심대상결정이 판단을 누락하였다고 할 수 없다.따라서 이 사건 심판청구는 적법한 재심사유에 대한 주장이 없는 경우에 해당한다."
166249,전문,15,3.결론
166249,전문,16,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
