결정례일련번호,구분,문장번호,내용
48137,전문,1,사 건 2015헌마1008 공람종결처분취소
48137,전문,2,청 구 인 김 ○ 환
48137,전문,3,피 청 구 인 청주지방검찰청 검사
48137,전문,4,[주 문]
48137,전문,5,이 사건 심판청구를 각하한다.[이 유]
48137,전문,6,1.사건 개요
48137,전문,7,"청구인은 자신이 고소한 사건을 처리한 청주지방검찰청 검사 손 ○ 희 등을 직권남용죄 등으로 처벌하여 달라는 내용의 진정을 하였으나(청주지방검찰청 2015진정349), 청주지방검찰청은 2015.9.10."
48137,전문,8,3회 이상 반복된 진정에 해당하고 피진정인들을 형사처벌할 만한 구체적인 사실이 적시되어 있지 않다는 등의 이유로 공람종결처분을 하였다.이에 청구인은 2015.10.19.
48137,전문,9,위 공람종결처분 중 피진정인 손 ○ 희에 대한 부분의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
48137,전문,10,2.판단
48137,전문,11,"진정은 그 자체가 법률의 규정에 의하여 법률상의 권리행사로서 인정되는 것이 아니고, 진정을 기초로 하여 수사소추기관의 적의 처리를 요망하는 의사표시에 지나지 아니한 것인 만큼, 진정에 의하여 이루어진 공람종결처분은 구속력이 없는 진정사건에 대한 수사기관의 내부적 사건처리방식에 지나지 아니하는 것이며, 진정인의 권리행사에 아무런 영향을 미치지 아니하므로, 이는 헌법소원심판의 대상이 되는 공권력의 행사라고 할 수 없다(헌재 1990.12.26."
48137,전문,12,89헌마277; 헌재 2011.2.9.
48137,전문,13,2011헌마34 참조).
48137,전문,14,따라서 공람종결처분의 취소를 구하는 이 사건 심판청구는 헌법소원심판의 대상이 될 수 없는 것을 대상으로 한 것이어서 부적법하다.
48137,전문,15,3.결론
48137,전문,16,그렇다면 헌법재판소법 제72조 제3항 제4호에 의하여 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
