결정례일련번호,구분,문장번호,내용
169695,전문,1,사           건          2021헌마1244    구 개발제한구역의 지정 및 관리에 관한 특별조치법 시행령 제13조 제1항 [별표1] 제1호 라목 등 위헌확인
169695,전문,2,청    구    인          방○○○대리인   변호사 박○
169695,전문,3,[주           문]
169695,전문,4,이 사건 심판청구를 각하한다.[이           유]
169695,전문,5,1.사건개요
169695,전문,6,청구인은 2012.2.15.
169695,전문,7,"하남시장으로부터 개발제한구역 내인 하남시 ○○동 (지번생략)토지 4,042㎡ 지상에 건축면적 합계 387.2㎡, 연면적 합계 484.4㎡인 실외체육시설(승마장)2동에 관한 건축허가를 받아 신축하고, 2012.10.12."
169695,전문,8,사용승인을 받았다.청구인은 2018.1.9.
169695,전문,9,"기존 승마장을 건축면적 1,895.2㎡, 연면적 1,992.4㎡의 실외체육시설(승마장)로 증축하는 건축허가를 신청하였으나, 하남시장은 실외체육시설의 설치주체가 국가나 지방자치단체, 공공기관으로 제한된다는 등의 이유로 2018.1.17."
169695,전문,10,위 허가신청을 반려하였다.청구인은 ‘개발제한구역의 지정 및 관리에 관한 특별조치법’ 시행령(2017.7.11.
169695,전문,11,대통령령 제28180호로 개정된 것)제13조 제1항 [별표1] 제1호 라목 및 ‘개발제한구역의 지정 및 관리에 관한 특별조치법’ 시행령 부칙(2017.7.11.
169695,전문,12,"대통령령 제28180호) 부칙 제3조가 청구인의 재산권 및 직업의 자유, 행복추구권, 평등권 등 기본권을 침해하였다고 주장하며, 2021.10.6."
169695,전문,13,이 사건 헌법소원심판을 청구하였다.
169695,전문,14,2.판단
169695,전문,15,"법령에 대한 헌법소원은 법령시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2003.9.25."
169695,전문,16,2001헌마93등 참조).
169695,전문,17,이 사건 심판대상조항들은 2017.7.11.부터 시행되었다.청구인은 하남시장으로부터 승마장의 증축 허가신청 반려처분을 받은 2018.1.17.
169695,전문,18,"무렵 심판대상조항들에 해당하는 기본권 침해사유가 발생하였다고 봄이 상당하고, 그로부터 1년이 지난 후에 제기된 이 사건 심판청구는 청구기간을 도과하였다."
169695,전문,19,3.결론
169695,전문,20,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
