결정례일련번호,구분,문장번호,내용
55461,전문,1,사 건 2017헌마671 헌법재판관 재직 중 헌법재판소장 임명 등 위헌확인
55461,전문,2,청 구 인 진 ○ 현
55461,전문,3,피 청 구 인 대통령
55461,전문,4,[주 문]
55461,전문,5,이 사건 심판청구를 각하한다.[이 유]
55461,전문,6,1.사건개요
55461,전문,7,피청구인은 2017.5.19.
55461,전문,8,헌법재판관 김○를 헌법재판소장 후보자로 지명하였다(다음부터 ‘이 사건 지명행위’라 한다).
55461,전문,9,"청구인은 재직 중인 헌법재판관을 헌법재판소장으로 지명한 이 사건 지명행위가 권력분립원칙 등에 위배되어 위헌이라고 주장하며, 2017.6.15."
55461,전문,10,그 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
55461,전문,11,2.판단
55461,전문,12,"헌법재판소장 후보자가 헌법재판소장이 되기 위해서는 국회의 동의와 대통령의 임명절차를 거쳐야 하므로(헌법 제111조 제4항), 이 사건 지명행위는 국가기관 사이의 내부적 행위에 불과하고 국민에 대하여 직접적인 법률효과를 발생시키는 행위가 아니다.그렇다면 이 사건 지명행위는 헌법재판소법 제68조 제1항에서 말하는 “공권력의 행사”에 해당한다고 볼 수 없다.헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는 자는 공권력의 행사 또는 불행사로 인하여 자기의 기본권이 현재 그리고 직접적으로 침해받은 자이고, 단순히 간접적, 사실적 또는 경제적인 이해관계가 있을 뿐인 제3자는 이에 해당하지 않는다(헌재 1993.3.11."
55461,전문,13,91헌마233 참조).
55461,전문,14,"청구인은 일반 국민으로서 이 사건 지명행위와 사실상 또는 간접적인 이해관계를 맺는다고 할 수는 있으나, 이 사건 지명행위로 인하여 자신의 법적 이익 또는 권리를 직접적으로 침해당하였다고 볼 수 없다.따라서 이 사건 심판청구는 자기관련성도 갖추지 못하였다."
55461,전문,15,3.결론
55461,전문,16,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
