결정례일련번호,구분,문장번호,내용
55423,전문,1,사 건 2017헌마669 기본권 침해 위헌확인
55423,전문,2,청 구 인 강 ○ 만
55423,전문,3,[주 문]
55423,전문,4,이 사건 심판청구를 각하한다.[이 유]
55423,전문,5,1.사건개요
55423,전문,6,춘천지방검찰청 검사장은 2011.4.26.
55423,전문,7,주한 캄보디아 대사에게 같은 해 3월에 사망한 캄보디아 출신 여성의 가족을 지원하기 위한 성금을 전달하였다(다음부터 ‘이 사건 성금전달행위’라 한다).
55423,전문,8,청구인은 이 사건 성금전달행위로 인해 위 여성에 대한 현주건조물방화치사 등 혐의로 재판을 받고 있던 자신의 공정한 재판을 받을 권리 등이 침해되었다고 주장하며 2017.6.15.
55423,전문,9,이 사건 헌법소원심판을 청구하였다.
55423,전문,10,2.판단
55423,전문,11,"헌법재판소법 제68조 제1항은 공권력의 행사 또는 불행사로 인하여 기본권을 침해받은 자가 헌법소원을 제기할 수 있다고 규정하고 있는데, 여기에서 ‘공권력’이란 입법권ㆍ행정권ㆍ사법권을 행사하는 모든 국가기관ㆍ공공단체 등의 고권적 작용을 말하고, 그 행사 또는 불행사로 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜 청구인의 법률관계 내지 법적 지위를 불리하게 변화시키는 것이어야 한다(헌재 2012.3.29."
55423,전문,12,2010헌마599 참조).
55423,전문,13,그런데 이 사건 성금전달행위는 청구인의 법률관계나 법적지위를 불리하게 변화시키는 것이라고 볼 수는 없으므로 헌법소원의 대상이 되지 아니한다.
55423,전문,14,3.결론
55423,전문,15,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
