결정례일련번호,구분,문장번호,내용
145977,전문,1,사 건 97헌마142 공공용지의취득및손실보상에관한특례법 제9조 위헌확인
145977,전문,2,청 구 인 권 ○ 열
145977,전문,3,[주 문]
145977,전문,4,청구인의 심판청구를 각하한다.[이 유]
145977,전문,5,1.사건의 개요 및 심판청구의 요지
145977,전문,6,"가.청구인은 수원지방법원 여주지원에 경기도를 상대로 하여 위 경기도가 도로확장개설을 위하여 청구인으로부터 협의취득한 이천시 ○○동 산 16의 3 도로 390㎡에 대하여 1996.3.12.자 환매를 원인으로 한 소유권이전등기절차를 이행하라는 내용의 소유권이전등기청구소송(96가단1612)을 제기하였던바, 위 법원은 같은 해 12.26.공공용지의취득및손실보상에관한특례법 제9조 제1항에 의한 환매는 원소유자 또는 그 포괄승계인이 당해 토지에 대하여 지급받은 보상금 상당금액을 사업시행자에게 지급한 이후 환매의 의사표시를 함으로써 성립하는 것인데 청구인은 위 보상금 상당금액을 사업시행자에게 지급하였다거나 또는 공탁하였다는 주장ㆍ입증이 없으므로 그 청구는 이유 없다는 취지로 이를 기각하였고, 항소심은 수원지방법원의 1997.4.18."
145977,전문,7,선고 97니1454 판결도 같은 이유로 청구인의 항소를 기각하였다.
145977,전문,8,나.이에 청구인은 1997.5.13.
145977,전문,9,우리 재판소에 협의수용된 토지에 대한 환매권의 행사에 있어서 보상금 상당금액을 미리 사업시행자에게 지급하도록 규정하고 있는 공공용지의취득및손실보상에관한특례법 제9조 제1항은 헌법 제23조(재산권의 보장)에 위반된다는 이유로 이 사건 헌법소원심판을 청구하였다.
145977,전문,10,2.판 단
145977,전문,11,"먼저 심판청구의 적법성 여부에 관하여 본다.헌법소원의 심판은 헌법재판소법 제69조에 따라 그 사유가 있음을 안 날로부터 60일 이내에, 그 사유가 있는 날로부터 180일 이내에 청구하여야 하는 것인바, 그것이 법률에 대한 헌법소원인 경우에는 원칙적으로 그 법률의 공포와 동시에 기본권의 침해를 받게 된다고 할 것이므로 그 법률이 공포된 사실을 안 날로부터 60일 이내에, 법률이 공포된 날로부터 180일 이내에 헌법소원을 청구하여야 하고 법률이 공포된 후에 비로소 그 법률에 해당되는 사유가 발생하여 기본권의 침해를 받게 된 자는 그 사유가 발생하였음을 안 날로부터 60일 이내에, 그 사유가 발생한 날로부터 180일 이내에 헌법소원을 청구하여야 한다고 할 것이다(헌법재판소 1990.6.25."
145977,전문,12,"선고, 89헌마220 결정 참조)."
145977,전문,13,"그런데, 청구인은 1996.12.26."
145977,전문,14,수원지방법원 여주지원으로부터 공공용지의취득및손실보상에관한특례법 제9조 제1항에 의한 환매권 행사를 위해서는 먼저 사업시행자에게 보상금 상당금액을 지급하여야 하는데 청구인이 이를 지급하였다거나 또는 공탁하였다는 주장ㆍ입증이 없으므로 청구인의 청구는 이유 없다는 취지의 판결을 선고 받았고 그 판결 정본은 1997.1.9.
145977,전문,15,"청구인에게 송달되었으므로, 청구인으로서는 적어도 위 판결정본 송달 일에는 위 법률조항에 의한 기본권침해가 발생하였음을 알았다고 보아야 할 것이고, 따라서 그로부터 60일 이내에 헌법소원심판을 청구하였어야 함에도 불구하고 같은 해 5.13.에 이르러 이 사건 헌법소원심판을 청구한 것이므로 이는 청구기간을 경과한 부적법한 심판청구임이 명백하다."
145977,전문,16,3.결 론
145977,전문,17,그렇다면 청구인의 이 사건 헌법소원은 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
