결정례일련번호,구분,문장번호,내용
166913,전문,1,사           건          2021헌마726    이전 대상지 선정 결정 취소
166913,전문,2,청    구    인          1.경기도 ○○진흥원 노동조합
166913,전문,3,대표자 김○○○
166913,전문,4,2.김○○○
166913,전문,5,청구인들 대리인   변호사 김○
166913,전문,6,피   청    구  인          경기도지사
166913,전문,7,[주           문]
166913,전문,8,이 사건 심판청구를 각하한다.[이           유]
166913,전문,9,1.사건개요
166913,전문,10,"가.청구인 경기도 ○○진흥원 노동조합은 경기도 ○○진흥원(이하 ‘이 사건 진흥원’이라 한다)소속 직원들의 복리를 위해 조직된 노동조합이고, 청구인 김○○은 위 노동조합의 대표이자 이 사건 진흥원에서 근무하는 직원이다."
166913,전문,11,나.피청구인은 2021.2.17.
166913,전문,12,"이 사건 진흥원을 비롯한 경기도 산하 7개 공공기관을 경기 북동부 지역으로 이전하는 계획을 발표하고, 같은 해 3.23.이 사건 진흥원 주사무소 입지 선정 공고를 하였으며, 공공기관 이전 심사위원회의 심사를 거쳐 같은 해 5.27.이 사건 진흥원의 이전지를 파주시로 선정(이하 ‘이 사건 결정’이라 한다)하여 공고하였다."
166913,전문,13,"다.이에 청구인들은 이 사건 결정으로 인하여 청구인들의 거주이전의 자유, 직업선택의 자유 등이 침해되었다고 주장하면서, 2021.6.22."
166913,전문,14,이 사건 헌법소원심판을 청구하였다.
166913,전문,15,2.판단
166913,전문,16,"일반적으로 국민적 구속력을 갖는 행정계획은 행정행위에 해당되지만, 구속력을 갖지 않고 행정기관 내부의 행동지침에 지나지 않는 행정계획은 행정행위가 될 수 없고(헌재 2000.6.1."
166913,전문,17,"99헌마538등), 이와 같이 행정기관의 내부적 의사결정에 불과하여 직접 국민의 권리의무에 영향을 미치지 않는 경우에는 헌법소원의 대상의 공권력의 행사 또는 불행사로 볼 수 없다(헌재 2014.3.27."
166913,전문,18,2011헌마291 참조).
166913,전문,19,"‘지방자치단체 출자·출연 기관의 운영에 관한 법률’ 제8조에 따르면, 지방자치단체 출자·출연 기관의 주 사무소의 소재지는 정관으로 정하되, 정관의 작성 및 변경은 미리 지방자치단체의 장과 협의하여야 한다.같은 법 제4조 제3항은 지방자치단체 출자·출연 기관의 운영 등에 관한 기본적인 사항을 해당 지방자치단체의 조례로 정하도록 규정하고 있는바, ‘경기도 ○○진흥원 설립 및 운영 조례’ 제7조 제2항에 따르면 이 사건 진흥원이 정관을 변경하고자 하는 경우에는 이사회의 승인을 얻어야 한다.따라서 이 사건 진흥원의 주 사무소를 변경하기 위한 계획을 수립, 추진하는 주체는 이 사건 진흥원의 경영진이고, 이를 최종적으로 승인하는 주체는 이 사건 진흥원의 이사회라 할 것이며, 그 과정에서 이 사건 진흥원의 경영진은 주 사무소의 이전에 관한 사항을 피청구인과 미리 협의할 책무를 부담한다.그런데 이 사건 결정은 피청구인이 이 사건 진흥원과 주 사무소의 이전에 관한 사항을 협의하기에 앞서 이 사건 진흥원의 유치를 희망하는 시·군과 의견을 조율하고 그 타당성을 심사하기 위한 사전준비절차에 불과하므로, 이 사건 진흥원 소속 직원의 권리·의무에 직접 영향을 미치는 행위라고 보기는 어렵다.이 사건 진흥원의 이전은 이 사건 결정만으로 구체화될 수 없고, 이 사건 진흥원이 이전추진계획을 수립하고 파주시와 사업 추진을 위한 실무협의 절차를 거치면서 구체화될 것인바, 그 과정에서 이전대상 지역 및 대상, 범위 등에 관한 변동이 있을 여지도 배제할 수 없다.따라서 이 사건 진흥원이 이전 지역을 결정하는 과정에서 피청구인의 의사가 결정적이라는 점을 인정한다 하더라도 이 사건 결정에 따라 이전 계획이 그대로 추진될 것이라고 단정할 수 없다.위와 같은 제반 사정을 종합하여 보면, 이 사건 결정은 외부적 구속력을 갖지 않는 행정기관의 내부적 의사결정에 불과하여 직접 국민의 권리의무에 영향을 미치지 아니하므로 헌법재판소법 제68조 제1항의 공권력의 행사에 해당한다 할 수 없다."
166913,전문,20,3.결론
166913,전문,21,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
