결정례일련번호,구분,문장번호,내용
150444,전문,1,사 건 2019헌바74 상고심절차에 관한 특례법 위헌소원
150444,전문,2,청 구 인 정 ○ 숙
150444,전문,3,당 해 사 건 대법원 2018마6949 소송구조
150444,전문,4,[주 문]
150444,전문,5,이 사건 심판청구를 각하한다.[이 유]
150444,전문,6,1.사건개요
150444,전문,7,"청구인은 자신의 상표권을 침해당했다고 주장하면서 청구한 가처분소송에 대한 소송구조신청 사건의 기각결정에 대한 재항고사건인 대법원 2018마6949사건에서 대법원에 근무하는 직원들이 상고심절차에 관한 특례법(이하 ‘상고심법’이라 한다)제5조 제3항에 의해 대법관만 올릴 수 있는 결정문의 원본을 올리는 등의 범죄행위를 하였다고 주장하면서, 상고심법에 대한 위헌법률심판제청신청을 하였으나, 2019.2.22."
150444,전문,8,기각되자(대법원 2019카기100)2019.2.22.
150444,전문,9,"위 법률에 대하여 이 사건 헌법소원 심판을 청구하였고, 같은 날 “상고심특례법을 폐지하는 대체 법개정안으로, 법원조직법 제3조 제1항 제1호는 헌법 제102조 제2항을 소급입법하는 위헌이다”는 내용의 청구취지변경서를 제출하였다."
150444,전문,10,2.심판대상
150444,전문,11,가.헌법재판과 청구의 변경
150444,전문,12,"헌법재판에 있어서 심판청구서의 청구취지는 심판대상을 확정하기 위한 전제로서의 의미만을 갖고 헌법재판소가 이에 전적으로 구속되는 것은 아니다.그러므로 청구인의 주장요지를 종합적으로 판단하여 심판대상을 확정하되, 다만 청구취지의 변경이 있는 경우 이를 고려하여 심판대상을 확정하면 족하다(헌재 1992.6.26."
150444,전문,13,91헌마134; 헌재 2007.5.31.
150444,전문,14,2003헌마579 등 참조).
150444,전문,15,"한편, 헌법소원심판절차에 관하여서도 청구인은 청구의 기초가 바뀌지 않는 한도 안에서 청구의 취지 또는 원인을 바꿀 수 있으나, 심판절차를 현저히 지연시키는 경우에는 청구의 취지 또는 원인을 바꿀 수 없다(헌재 2019.2.19."
150444,전문,16,2019헌마90 참조).
150444,전문,17,"청구인은 헌법소원심판청구 이후 청구를 변경하였으나, 이는 당초의 청구와 그 내용이 전혀 다른 별개의 청구를 하는 것으로서 청구의 기초가 변경된 것이라 할 것이다.이와 같은 청구인의 새로운 청구에 대해 심리하기 위하여서는 종전 소송자료를 대부분 이용할 수 없고 별도로 상당한 증거제출과 심리가 필요하다고 할 것이므로, 청구인이 신청한 청구의 변경은 이를 허용할 수 없다고 할 것이다."
150444,전문,18,나.이 사건 심판대상
150444,전문,19,"청구인은 표면적으로 상고심법 전부를 심판대상으로 삼고 있으나 청구이유에서 상고심법 제5조 제3항에 의한 기본권침해만을 주장하고 있으므로, 심판대상조항을 이에 한정한다.결국 이 사건 심판대상은 ‘상고심절차에 관한 특례법’(2009.11.2."
150444,전문,20,법률 제9816호로 개정된 것)제5조 제3항이 헌법에 위반되는지 여부이다.심판대상조항의 내용은 다음과 같다.
150444,전문,21,[심판대상조항]
150444,전문,22,상고심절차에 관한 특례법(2009.11.2.
150444,전문,23,"법률 제9816호로 개정된 것)제5조 (판결의 특례)③ 제1항의 판결은 그 원본을 법원서기관, 법원사무관, 법원주사 또는 법원주사보(이하 ""법원사무관등""이라 한다)에게 교부하며, 법원사무관등은 즉시 이를 받은 날짜를 덧붙여 적고 도장을 찍은 후 당사자에게 송달하여야 한다."
150444,전문,24,3.판단
150444,전문,25,"헌법재판소법 제68조 제2항에 의한 헌법소원심판청구가 적법하기 위해서는 문제된 법률의 위헌 여부가 재판의 전제가 되어야 한다.여기서 재판의 전제가 된다고 함은 구체적인 사건이 법원에 계속되어 있었거나 계속 중이어야 하고, 위헌 여부가 문제되는 법률이 당해 소송사건의 재판에 적용되는 것이어야 하며, 그 법률이 헌법에 위반되는지 여부에 따라 당해 사건을 담당한 법원이 다른 내용의 재판을 하게 되는 경우를 의미한다(헌재 2017.7.27."
150444,전문,26,2016헌바41 참조).
150444,전문,27,"당해사건은 소송구조신청 기각결정에 대한 재항고 사건이고, 청구인이 다투는 심판대상조항의 내용은 ‘판결의 원본을 법원사무관등에게 교부하며, 법원사무관등은 즉시 이를 받은 날짜를 덧붙여 적고 도장을 찍은 후 당사자에게 송달하여야 한다’는 재판사무절차에 불과하여 재판의 내용에 직접적인 영향을 미치지 아니하므로, 심판대상조항의 위헌 여부에 따라 당해사건 재판의 주문 또는 내용과 효력에 관한 법률적 의미가 달라진다고 볼 수 없다(헌재 2018.12.26."
150444,전문,28,2018헌바473 참조).
150444,전문,29,따라서 이 사건 심판청구는 재판의 전제성이 인정되지 않는다.
150444,전문,30,4.결론
150444,전문,31,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다."
