결정례일련번호,구분,문장번호,내용
20374,전문,1,사      건      2012헌마564  담배사업법 시행규칙 제8조 위헌확인
20374,전문,2,청  구  인      오 ○ 환
20374,전문,3,[주      문]
20374,전문,4,이 사건 심판청구를 각하한다.
20374,전문,5,[이      유]
20374,전문,6,1.사건의 개요
20374,전문,7,"청구인은 편의점을 운영하면서 담배소매업을 하고 있던 중, 2010.5.경 그 영업소를 이전하기 위하여 관할 군청 담당자에게 문의한 결과 이전하고자 하는 위치가 담배소매인의 영업소간 거리를 50m 이상으로 유지하여야 한다는 거리제한 기준에 부합하지 아니하여 영업소 위치변경이 불가능하다는 내용의 답변을 받아 편의점을 이전하지 못한 이래, 2011.3.경, 2011.10.경 및 2012.3.20.경에도 같은 이유로 이전하지 못하여, 결국 편의점을 폐업하게 되었다고 주장한다.청구인은 2012.6.22."
20374,전문,8,위와 같이 담배소매인 영업소의 위치변경을 제한하고 있는 ‘담배사업법 시행규칙’(2010.3.3.
20374,전문,9,기획재정부령 제131호로 개정된 것)제8조 제2항 중 ‘제7조의3’에 관한 부분(이하 ‘이 사건 조항’이라 한다)이 청구인의 기본권을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다.
20374,전문,10,2.판단
20374,전문,11,"법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌법재판소법 제69조 제1항 본문 참조)."
20374,전문,12,"살피건대, 청구인의 주장에 의하더라도 청구인은 2010.5.경 이 사건 조항으로 인하여 담배영업소 위치변경이 제한되는 기본권침해 사유가 발생하였음을 알게 되었다는 것이므로, 그로부터 90일이 훨씬 경과한 후인 2012.6.22."
20374,전문,13,제기한 이 사건 심판청구는 청구기간을 도과한 것으로서 부적법하다.
20374,전문,14,3.결론
20374,전문,15,그렇다면 헌법재판소법 제72조 제3항 제2호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
20374,전문,16,2012.7.31.
