결정례일련번호,구분,문장번호,내용
152710,전문,1,사 건 2019헌마1121 헌법재판소법 제20조 제4항 등 위헌확인
152710,전문,2,청 구 인 이○○○
152710,전문,3,[주 문]
152710,전문,4,이 사건 심판청구를 각하한다.[이 유]
152710,전문,5,1.사건개요
152710,전문,6,가.청구인은 2019.2.3.
152710,전문,7,서울중앙지방법원에 증거보전신청을 하여 2019.2.8.
152710,전문,8,‘서울중앙지방검찰청에 대하여 서울중앙지방법원 2017노3084등 사건 기록(이하 ‘증거보전기록’이라 한다)의 인증등본송부촉탁을 시행한다.’는 내용의 일부 인용결정을 받았다(서울중앙지방법원 2019카기50111).
152710,전문,9,청구인은 법원의 인증등본송부촉탁결정에도 불구하고 증거보전기록을 청구인에게 반환하지 아니한 부작위가 청구인의 재판받을 권리를 침해한다고 주장하며 2019.9.16.
152710,전문,10,"헌법소원심판을 청구하였으나, 2019.10.1."
152710,전문,11,각하결정을 선고받았다(헌재 2019헌마1040).
152710,전문,12,"나.이에 청구인은 위 각하결정을 한 헌법재판관의 비서관들이 정당한 이유 없이 청구를 각하하는 방법으로 청구인의 형사재판 증거를 인멸하는 등 공정한 재판받을 권리를 침해하였고, 헌법재판소법 제20조 제4항, 제5항으로 인하여 위 비서관들이 계속하여 불법행위를 함으로써 현재 계속 중인 2019헌바170 사건 등에서의 공정한 재판받을 권리를 침해한다고 주장하면서, 2019.10.2."
152710,전문,13,"헌법재판소법 제20조 제4항, 제5항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
152710,전문,14,2.심판대상
152710,전문,15,이 사건 심판대상은 헌법재판소법(2011.4.5.
152710,전문,16,"법률 제10546호로 개정된 것)제20조 제4항, 제5항(이하 합하여 ‘심판대상조항들’이라 한다)이 청구인의 기본권을 침해하는지 여부이고, 심판대상조항은 다음과 같다."
152710,전문,17,[심판대상조항]
152710,전문,18,헌법재판소법(2011.4.5.
152710,전문,19,"법률 제10546호로 개정된 것)제20조(헌법재판소장 비서실 등)④ 헌법재판소에 재판관 비서관을 둔다.⑤ 재판관 비서관은 4급의 일반직국가공무원 또는 4급 상당의 별정직국가공무원으로 임명하며, 재판관의 명을 받아 기밀에 관한 사무를 관장한다."
152710,전문,20,3.판단
152710,전문,21,"헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자신의 기본권을 현재 직접적으로 침해당한 자만이 청구할 수 있으므로, 법령으로 인한 기본권침해를 이유로 헌법소원을 청구하려면 당해법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우여야 한다.따라서 어떤 법령조항이 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향을 미치지 아니하는 경우라면 애당초 기본권침해의 가능성이나 위험성이 없으므로, 그 법령조항을 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 2015.11.26."
152710,전문,22,2014헌마662 참조).
152710,전문,23,"그런데 심판대상조항들은 헌법재판소에 재판관 비서관을 두는 근거 및 재판관 비서관의 관장 사무 등에 관하여 규정하고 있는 조항들로 위 조항들이 청구인의 법적 지위에 어떠한 영향을 미친다고 볼 수 없고, 청구인 역시 위 조항들로 인해 헌재 2019.10.1."
152710,전문,24,2019헌마1040 결정을 한 헌법재판관의 비서관들이 계속 불법행위를 함으로써 현재 계속 중인 청구인의 헌법소원사건에서의 공정한 재판받을 권리가 침해된다는 막연하고 모호한 주장만 하고 있을 뿐이다.따라서 이 사건 심판청구는 부적법하다.
152710,전문,25,4.결론
152710,전문,26,그렇다면 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
