결정례일련번호,구분,문장번호,내용
20511,전문,1,사      건      2012헌마671  상속세 및 증여세법 제60조 등 위헌확인
20511,전문,2,청  구  인      박 ○ 욱
20511,전문,3,[주      문]
20511,전문,4,이 사건 심판청구를 모두 각하한다.
20511,전문,5,[이      유]
20511,전문,6,"청구인은 2005.4.부친으로부터 부천시 원미구 ○○동 1162-4 ○○프라자 ○○층 ○○호(이하 ‘이 사건 상가’라 한다)를 상속받았으나 상속세 신고를 하지 않고 있다가 2009.4.이 사건 상가를 매각한 후 2010.경 상속세 및 양도세 신고를 하였는바, 2011.봄 서인천세무서장으로부터 세액경정 및 가산세를 부과하는 취지의 과세예고통지를 받았다.이에 청구인은 2012.7.30."
20511,전문,7,"상속세가 부과되는 재산의 가액 평가방법 및 양도소득의 평가기준 등에 관하여 규정한 ‘상속세 및 증여세법’ 제60조, 제61조, 제65조, 제66조, 소득세법 제94조 제1항, 제96조 제1항, 제97조 제1항 및 제5항, 소득세법 시행령 제163조 제9항(이하 ‘이 사건 심판대상 조항들’이라 한다)에 대하여 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.살피건대, 법률이 시행된 이후 비로소 자신에게 위 법률에 해당하는 사유가 발생하여 기본권의 침해를 받게 되는 자는 그 사유가 발생하였음을 안 날로부터 90일 이내에 헌법소원을 청구하여야 하는바(헌재 2000.6.1."
20511,전문,8,"98헌마216, 판례집 12-1, 622, 634), 기록에 의하면 청구인은 2011.봄 과세예고통지를 받음으로써 이 사건 심판대상 조항들로 인한 기본권 침해사실을 알았다고 봄이 상당하므로, 이로부터 90일을 도과하였음이 역수상 명백한 2012.7.30."
20511,전문,9,제기된 이 사건 심판청구는 청구기간을 준수하지 못하였다.그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
20511,전문,10,2012.8.21.
