결정례일련번호,구분,문장번호,내용
150788,전문,1,사 건 2018헌마262 병역법 시행령 제62조 제2항 등 위헌확인
150788,전문,2,청 구 인 박 ○ 문
150788,전문,3,국선대리인 변호사 이○
150788,전문,4,[주 문]
150788,전문,5,1.‘사회복무요원 복무관리 규정’(2014.7.30.
150788,전문,6,"병무청훈령 제1215호로 개정된 것)제28조 제2항 제1호, ‘사회복무요원 복무관리 규정’(2014.12.22."
150788,전문,7,병무청훈령 제1229호로 개정된 것)제28조 제2항 제4호에 대한 심판청구를 모두 각하한다.
150788,전문,8,2.청구인의 나머지 심판청구를 모두 기각한다.[이 유]
150788,전문,9,1.사건개요
150788,전문,10,청구인은 2017.7.18.
150788,전문,11,보충역(4급) 처분을 받고 2018.1.25.
150788,전문,12,"사회복무요원으로 소집되어 ○○교육청에서 복무 중이다.청구인은 사회복무요원에게 보수 외에 직무수행에 필요한 여비, 급식비 등 실비를 지급하도록 한 병역법 시행령 제62조 제2항 및 사회복무요원이 다른 직무를 겸직하고자 할 경우 복무기관의 장에게 사전에 허가를 받도록 한 ‘사회복무요원 복무관리 규정’ 제28조가 청구인의 평등권, 인간다운 생활을 할 권리, 재산권 등을 침해한다고 주장하면서 2018.3.12."
150788,전문,13,그 위헌확인을 구하는 헌법소원심판을 청구하였다.그 후 청구인의 국선대리인선임신청(2018헌사235)에 따라 선정된 국선대리인은 2018.5.3.
150788,전문,14,‘사회복무요원 복무관리 규정’ 제41조 제3항에 대한 심판청구를 청구취지에 추가하는 내용의 헌법소원심판청구 이유보충서를 제출하였다.
150788,전문,15,2.심판대상
150788,전문,16,"청구인은 병역법 시행령 제62조 제2항 전체의 위헌확인을 구하고 있으나, 청구인과 관련 있는 부분은 사회복무요원에게 보수 외에 직무수행에 필요한 여비, 급식비 등 실비를 지급하도록 한 위 조항 전단이므로, 해당 부분으로 심판대상을 한정한다.또한 청구인은 ‘사회복무요원 복무관리 규정’ 제28조 전체의 위헌확인을 구하고 있으나, 청구인의 주장과 관련 있는 부분은 사회복무요원이 생계유지를 위하여, 또는 그 밖의 부득이한 사정으로 다른 직무를 겸직하고자 할 경우 복무기관의 장에게 사전에 허가를 받도록 한 같은 규정 제28조 제2항 제1호 및 제4호이므로, 심판대상을 해당 부분으로 한정한다.나아가 청구인은 ‘사회복무요원 복무관리 규정’ 제41조 제3항 전체의 위헌확인을 구하고 있으나, 청구인과 관련 있는 부분은 사회복무요원에게 보수 외에 중식비와 교통비를 실비로 지급하도록 한 같은 규정 제41조 제3항 본문 전단이므로, 해당 부분으로 심판대상을 한정한다.따라서 이 사건 심판대상은 병역법 시행령(2013.12.4."
