결정례일련번호,구분,문장번호,내용
54494,전문,1,사○ 2017헌마260 가석방 심사 등에 의한 수형자 석방 위헌확인
54494,전문,2,청 구 인 진 ○ 현
54494,전문,3,[주 문]
54494,전문,4,이 사건 심판청구를 각하한다.[이 유]
54494,전문,5,1.사건개요
54494,전문,6,"청구인은 창원교도소에 수용 중인데, 가석방 제도는 사법부가 아닌 법무부라는 집행기관이 자의적 판단에 의하여 석방하는 것으로서, 수형자들을 자의적으로 차별하고 수형자에게 순종과 비굴함을 강요한다고 주장하면서, 2017.3.16."
54494,전문,7,가석방 제도의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
54494,전문,8,2.판단
54494,전문,9,헌법소원은 헌법상 보장된 기본권의 침해를 받은 자가 그 침해를 구제받기 위해 헌법재판소에 심판을 청구하는 제도이다.그러나 공권력의 행사로 인하여 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 않는다면 애당초 기본권침해의 가능성이나 위험성이 없으므로 이를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 2015.5.28.
54494,전문,10,2014헌마926 참조).
54494,전문,11,"청구인은 스스로 행형당국의 판단에 따른 가석방을 바라지 않는다고 주장하고 있고, 청구인의 가석방 대상 미포함행위나 다른 수형자에 대한 가석방 결정 등 행형당국의 구체적ㆍ개별적 가석방 처분을 다투는 것도 아니다.구체적 가석방 처분이 아니라 가석방 제도 자체의 위헌확인을 구하는 이 사건에서 청구인과 다른 수형자는 비교집단이 될 수 없으므로 청구인의 평등권이 침해될 여지가 없다.가석방은 형기만료 전에 조건부로 수형자를 석방하는 제도로서 수형자의 원활한 사회복귀를 주된 목적으로 하고 있으며, 간접적으로는 수용질서를 유지하는 기능도 수행한다.그러나 청구인이 주장하는 바와 같이 가석방 제도가 곧바로 수형자에게 순종과 비굴함을 강요한다고 할 수 없고, 청구인이 가석방 제도를 의식하여 수용질서 유지에 협력하여야 하는 불이익을 받는다 하더라도 이는 간접적ㆍ사실적 불이익에 불과하다.나아가 교도관이 가석방 제도를 빌미로 수형자에게 위법ㆍ부당한 명령이나 지시를 하는 경우에는 그에 대하여 별도로 다툴 수 있으므로, 가석방 제도로 인하여 청구인이 주장하는 기본권 침해의 가능성이 있다고 할 수 없다."
54494,전문,12,3.결론
54494,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
