결정례일련번호,구분,문장번호,내용
170443,전문,1,사           건          2021헌마1491    소득세법 시행령 제156조 제1항 위헌확인
170443,전문,2,청    구    인          강○○○
170443,전문,3,[주           문]
170443,전문,4,이 사건 심판청구를 각하한다.[이           유]
170443,전문,5,1.사건개요
170443,전문,6,청구인은 양도소득 비과세 대상에서 제외되는 고가주택의 범위를 규정한 소득세법 시행령 제156조 제1항(2014.2.21.
170443,전문,7,대통령령 제25193호로 개정된 것)이 청구인의 기본권을 침해한다고 주장하면서 2021.12.6.
170443,전문,8,이 사건 헌법소원심판을 청구하였다.
170443,전문,9,2.심판대상
170443,전문,10,이 사건 심판대상은 소득세법 시행령(2014.2.21.
170443,전문,11,대통령령 제25193호로 개정된 것)제156조 제1항이 청구인의 기본권을 침해하는지 여부이다.심판대상조항은 다음과 같다.
170443,전문,12,[심판대상조항]
170443,전문,13,소득세법 시행령(2014.2.21.
170443,전문,14,"대통령령 제25193호로 개정된 것)제156조(고가주택의 범위)① 법 제89조제1항제3호 각 목 외의 부분에서 ""가액이 대통령령으로 정하는 기준을 초과하는 고가주택""이란 주택 및 이에 딸린 토지의 양도당시의 실지거래가액의 합계액{1주택 및 이에 딸린 토지의 일부를 양도하거나 일부가 타인 소유인 경우에는 실지거래가액 합계액에 양도하는 부분(타인 소유부분을 포함한다)의 면적이 전체주택면적에서 차지하는 비율을 나누어 계산한 금액을 말한다}이 9억 원을 초과하는 것을 말한다."
170443,전문,15,3.판단
170443,전문,16,"법령 자체가 헌법소원의 대상이 될 수 있으려면 집행행위에 의하지 아니하고 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생겨야 한다(헌재 1992.11.12."
170443,전문,17,91헌마192 참조).
170443,전문,18,과세관청의 부과처분에 의하여 조세채무가 확정되는 부과과세방식이나 납세의무자 스스로 조세채무 성립요건의 충족을 확인하여 세액을 신고함으로써 조세채무가 확정되는 신고납세방식의 조세에 있어서 조세법령으로 인한 기본권 침해는 과세처분 또는 경정거부처분 등의 구체적인 집행행위를 통하여 비로소 기본권의 침해가 현실화된다(헌재 2020.9.24.
170443,전문,19,2017헌마498 등 참조).
170443,전문,20,"양도소득세는 원칙적으로 납세의무자의 신고에 의하여 납부세액이 확정되고(소득세법 제105조, 제110조), 신고를 하지 아니한 경우에는 과세관청이 과세표준을 결정하는 것이다(소득세법 제114조 제1항)."
170443,전문,21,심판대상조항은 양도소득세 비과세 대상에서 제외되는 고가주택의 범위 등을 규정한 것으로 심판대상조항들에 의하여 직접 기본권을 침해받는 것이라고 볼 수 없다.
170443,전문,22,4.결론
170443,전문,23,"그렇다면, 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
