결정례일련번호,구분,문장번호,내용
182175,전문,1,【당 사 자】
182175,전문,2,사		건	2023헌마453    기본권 침해 위헌확인
182175,전문,3,청	구	인	김○○○
182175,전문,4,결	정	일	2023.4.11.
182175,전문,5,【주 문】
182175,전문,6,이 사건 심판청구를 각하한다.【이 유】
182175,전문,7,"헌법재판소법 제68조 제1항 본문은 ‘공권력의 행사 또는 불행사’로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하는데, 이때 헌법소원심판의 대상인 ‘공권력의 행사 또는 불행사’는 입법권ㆍ행정권ㆍ사법권을 행사하는 국가기관 또는 공공단체 등의 고권적 작용을 의미한다(헌재 1997.9.25."
182175,전문,8,96헌마159; 헌재 2019.5.30.
182175,전문,9,2018헌마1208등 참조).
182175,전문,10,"살피건대, 청구인은 게시글 삭제 등 페이스북의 서비스 사용 제한의 위헌확인을 구하는 취지로 2023.3.27."
182175,전문,11,"이 사건 헌법소원심판을 청구하였는바, 페이스북(Facebook, 現 Meta Platforms Inc.)이 청구인의 서비스 사용을 제한하였더라도 이는 사기업의 사법상 행위일 뿐 헌법소원심판의 대상인 ‘공권력의 행사 또는 불행사’로 볼 수 없다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
182175,전문,12,"재판장,이○,김○,김○"
