결정례일련번호,구분,문장번호,내용
20021,전문,1,사      건      2012헌마567  정부포상 업무지침 위헌확인
20021,전문,2,청  구  인      이 ○ 운
20021,전문,3,[주      문]
20021,전문,4,이 사건 심판청구를 각하한다.
20021,전문,5,[이      유]
20021,전문,6,1.사건의 개요
20021,전문,7,"청구인은 명예퇴직을 한 교육공무원으로서, 서울시 강동구 천호동 소재 ○○여자중학교에 의해 홍조훈장 서훈 대상자로 추천되었으나, 1991년에 300만 원의 벌금형을 받은 사실이 있다는 사유로 2012년도 정부포상업무지침에 따라 위 훈장을 수여받지 못하게 되었다.이에 청구인은 ‘재직 중 3회 이상의 벌금형 처분을 받았거나, 벌금형 처분이 2회 이하이더라도 1회 벌금액이 200만 원 이상인 자는 추천 제외’라고 규정한 2012년도 정부포상업무지침에 의하여 자신의 기본권이 침해된다고 주장하며 2012.6.23."
20021,전문,8,이 사건 헌법소원심판을 청구하였다.2.판단
20021,전문,9,"가.헌법 제80조는 ""대통령은 법률이 정하는 바에 의하여 훈장 기타의 영전을 수여한다.""고 규정하고 있고, 이에 따라 상훈법 및 같은 법 시행령은 훈장, 포장의 종류와 서훈의 기준, 절차 등에 관하여 규정하고 있다.한편, 상훈법 및 같은 법 시행령은 서훈 추천에 있어 공적심사위원회의 공적심사를 거치도록 요구할 뿐 구체적인 추천의 기준에 대해서는 전적으로 추천권자에게 위임하고 있는바, 이에 행정안전부가 정부 각 기관의 상훈에 관한 통일된 사무 처리를 위하여 정부포상업무지침을 마련하고 있다.나.위와 같은 정부포상업무지침은 상훈법 및 같은 법 시행령에 의한 정부포상의 운용준칙을 정한 것으로서 행정안전부가 훈장수여 대상자의 추천이라는 업무처리 지침으로 마련한 내부기준인바, 그것은 행정조직 내부에서만 효력이 있을 뿐 대외적인 구속력이 인정되는 경우로 보기 어렵다.또한 정부포상업무지침은 청구인(서훈을 받고자 하는 국민)의 기본권 기타 법률상 지위를 변동시키거나 청구인의 법적 지위에 영향을 주는 것으로 볼 수도 없다(헌재 2009.7.30."
20021,전문,10,2008헌마367 결정 참조).
20021,전문,11,다.따라서 이 사건 정부포상업무지침은 국민의 권리·의무에 직접 영향을 미치는 것이 아니므로 헌법소원의 대상이 되는 ‘공권력의 행사’에 해당하지 아니한다고 할 것이다.
20021,전문,12,3.결론
20021,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
20021,전문,14,2012.7.10.
