결정례일련번호,구분,문장번호,내용
144957,전문,1,사 건 96헌바30 법인세법시행령 제124조의3 제5항 위헌소원 등
144957,전문,2,청 구 인 주식회사 ○○
144957,전문,3,대표이사 이 ○ 근
144957,전문,4,대리인 변호사 박 창 래
144957,전문,5,[주 문]
144957,전문,6,이 사건 심판청구를 각하한다.[이 유]
144957,전문,7,1.사건의 개요 및 심판의 대상
144957,전문,8,가.사건의 개요
144957,전문,9,"(1)청구인은 1988사업년도중 여천시 ○○동 441의 1 등 18필지의 지상에 아파트 면적 합계 67.325㎡를 신축하여 판매 및 임대하면서 그 아파트 단지내에 신축한 복리시설인 상가 20세대를 대금 합계 539,539,089원에 분양판매하였고, 또 광주 북구 □□동 947 의 12 지상에 아파트 면적 합계 64,941.4㎡를 신축하여 임대하면서 그 아파트 단지내의 상가 3세대를 대금 합계 72,977,944원에 분양판매하였다."
144957,전문,10,(2)영등포세무서장은 청구인이 위 각 아파트를 신축하여 임대함에 있어 그에 부수하여 신축판매한 복리시설인 상가의 양도차익이 법인세법(1990.12.31.
144957,전문,11,법률 제4282호로 개정되기 전의 것)제59조의 2 소정의 특별부가세 과세대상으로서 같은법 시행령(1993.12.31.
144957,전문,12,"대통령령 제14080호로 개정되기 전의 것)제124조의3 제5항 소정의 과세제외대상에 해당하지 않는다고 보아 그 양도가액을 합계 금 440,771,704원으로, 취득가액을 합계 금 215,719,772원으로 각 산정하여 1995.3.16."
144957,전문,13,"자로 청구인에 대하여 법인세 금 108,413,140원 및 방위세 금 13,503,110원을 부과처분하였다."
144957,전문,14,"(3)이에 청구인은 영등포세무서장을 상대로 국세기본법 소정의 전심절차를 거쳐 서울고등법원에 위 법인세 등의 부과처분의 취소를 구하는 행정소송(95구21770원)을 제기하였으나 기각되었고, 청구인은 이에 불복하여 대법원에 상고(95누 18871호)하는 한편, 법인세법 시행령 제124조의 3 제5항에 대하여 위헌제청신청(96부 10호)을 하였으나 각하되어 1996.5.25."
144957,전문,15,그 각하결정문을 송달받은 후 1996.5.29.
144957,전문,16,헌법재판소법 제68조 제2항에 의한 이 사건 헌법소원심판청구를 하였다.
144957,전문,17,(나)심판의 대상
144957,전문,18,이 사건 심판의 대상은 법인세법 시행령 제124조의 3 제5항(1988.12.31.
144957,전문,19,대통령령 제12565호로 개정되기 전의 것)과 법인세법 제59조의 2 제1항(1990.12.31.
144957,전문,20,"법률 제4282호로 개정되기 전의 것)이 헌법에 위반되는지의 여부이다.다만, 청구인은 위 법인세법은 위 법원에 위헌제청신청을 한 바는 없으나 법률이 그 시행령에 과세요건의 규정을 위임하고 시행령이 이를 구체적으로 규정한 경우에는 법률조항과 시행령조항이 일체가 되어 위헌심사의 대상이 된다 하여 위 법인세법 시행령의 모법인 위 법인세법에 대하여도 당 재판부에 그 판단을 구하였다."
144957,전문,21,2.판 단
144957,전문,22,"가.법인세법 시행령 제124조의 3 제5항에 대한 부분.헌법재판소법 제68조 제2항에 의한 헌법소원심판청구는 법률이 헌법에 위반되는지의 여부가 재판의 전제가 되는 때에 당사자가 위헌제청신청을 하였음에도 불구하고 법원이 이를 배척하였을 경우 법원의 제청에 갈음하여 당사자가 직접 헌법재판소에 헌법소원의 형태로 심판청구를 하는 것이므로 그 심판의 대상은 재판의 전제가 되는 법률인 것이지 대통령령은 될 수 없다(당재판소 1992.11.12.선고, 92헌바7 결정 등 참조)."
144957,전문,23,따라서 위 법인세법 시행령 제124조의 3 제5항의 부분에 대한 이 사건 심판청구는 헌법재판소법 제68조 제2항에 의한 헌법소원심판의 대상이 되지 아니하는 규범에 대한 것으로서 부적법하다.
144957,전문,24,"나.법인세법 제59조의 2 제1항에 대한 부분.헌법재판소법 제68조 제2항에 의한 헌법소원은 같은 법 제41조 제1항에 의한 위헌여부심판의 제청신청을 법원이 각하 또는 기각한 경우에만 당사자가 직접 헌법재판소에 헌법소원의 형태로 심판청구를 할 수 있는 것이므로 법원의 위헌제청신청 기각 또는 각하결정의 대상이 되지 아니한 규정에 대한 심판청구는 위 규정에 의한 헌법소원심판의 대상이 되지 아니한다(당재판소 1994.4.28.선고, 89헌마221 결정 등 참조)."
144957,전문,25,그런데 위 법인세법 제59조의 2 제1항은 청구인이 위헌제청신청시 그 심판대상으로 삼지 않은 법률조항임이 분명하므로 이 부분에 대한 심판청구 역시 부적법하다.
144957,전문,26,3.결 론
144957,전문,27,그렇다면 이 사건 심판청구는 부적법한 심판청구라 할 것이고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
