결정례일련번호,구분,문장번호,내용
35073,전문,1,사           건          2014헌마123  지방교육자치에관한법률 제2조 등 위헌확인
35073,전문,2,청    구    인          이 ○ 제
35073,전문,3,결    정    일          2014.3.4.
35073,전문,4,[주 문]
35073,전문,5,이 사건 심판청구를 각하한다.
35073,전문,6,[이 유]
35073,전문,7,1.사건의 개요
35073,전문,8,청구인은 저소득 계층 학생들의 재정 지원문제는 외면한 채 교육공무원들의 이익을 보장하기 위하여 교육기관을 중복적으로 만들어 놓은 지방교육자치에관한법률 제2조 등은 위헌이라고 주장한다.
35073,전문,9,2.판단
35073,전문,10,"헌법재판소법 제68조 제1항에 의한 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적임을 구체적이고 명확하게 주장하여야 하고,"
35073,전문,11,청구인이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3.
35073,전문,12,"2003헌마544등, 판례집 17-1, 133, 142 참조)."
35073,전문,13,"그런데 청구인은 지방교육자치에관한법률 제2조 등이 교육기관을 중복적으로 만들어 교육공무원들의 이익을 보장하는 조항으로 위헌이다는 취지의 막연한 주장을 하고 있을 뿐, 구체적으로 어떠한 공권력 주체의 어떠한 공권력의 행사 또는 불행사에 의하여 청구인의 기본권이 침해되었다는 것인지 명확한 주장을 하지 않고 있다."
35073,전문,14,3.결론
35073,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호 에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
